04-07 19:30:41.63:15720.698:1
04-07 19:30:41.631:15720.698:1
04-07 19:30:41.632:15720.698:1
04-07 19:30:41.633:15720.698:1
04-07 19:30:41.635:15720.698:1
04-07 19:30:41.636:15720.698:1
04-07 19:30:41.637:15720.698:1
04-07 19:30:41.638:15720.698:1
04-07 19:30:41.639:15720.698:1
04-07 19:30:41.641:15720.698:1
04-07 19:30:41.642:15720.698:1
04-07 19:30:41.643:15720.698:1
04-07 19:30:41.644:15720.698:1
04-07 19:30:41.646:15720.698:1
04-07 19:30:41.647:15720.698:1
04-07 19:30:41.648:15720.698:1
04-07 19:30:41.649:15720.698:1
04-07 19:30:41.65:15720.698:1
04-07 19:30:41.651:15720.698:1
04-07 19:30:41.653:15720.698:1
04-07 19:30:41.654:15720.698:1
04-07 19:30:41.655:15720.698:1
04-07 19:30:41.656:15720.698:1
04-07 19:30:41.657:15720.698:1
04-07 19:30:41.659:14.022392:0
04-07 19:30:41.66:14.022392:0
04-07 19:30:41.661:14.022392:0
04-07 19:30:41.662:14.022392:0
04-07 19:30:41.662:14.022392:0
04-07 19:30:41.663:14.022392:0
04-07 19:30:41.665:14.022392:0
04-07 19:30:41.666:14.022392:0
04-07 19:30:41.667:14.022392:0
04-07 19:30:41.668:14.022392:0
04-07 19:30:41.668:14.022392:0
04-07 19:30:41.669:14.022392:0
04-07 19:30:41.671:14.022392:0
04-07 19:30:41.672:14.022392:0
04-07 19:30:41.673:14.022392:0
04-07 19:30:41.674:15720.698:1
04-07 19:30:41.675:15720.698:1
04-07 19:30:41.676:15720.698:1
04-07 19:30:41.677:15720.698:1
04-07 19:30:41.679:15720.698:1
04-07 19:30:41.68:15720.698:1
04-07 19:30:41.681:15720.698:1
04-07 19:30:41.682:15720.698:1
04-07 19:30:41.683:15720.698:1
04-07 19:30:41.684:15720.698:1
04-07 19:30:41.686:15720.698:1
04-07 19:30:41.687:15720.698:1
04-07 19:30:41.688:15720.698:1
04-07 19:30:41.689:15906.084:1
04-07 19:30:41.69:15906.084:1
04-07 19:30:41.691:15906.084:1
04-07 19:30:41.693:15906.084:1
04-07 19:30:41.694:15906.084:1
04-07 19:30:41.695:15906.084:1
04-07 19:30:41.697:15906.084:1
04-07 19:30:41.698:15906.084:1
04-07 19:30:41.699:15906.084:1
04-07 19:30:41.7:15906.084:1
04-07 19:30:41.701:15906.084:1
04-07 19:30:41.702:15906.084:1
04-07 19:30:41.704:15906.084:1
04-07 19:30:41.705:23.213745:0
04-07 19:30:41.706:23.213745:0
04-07 19:30:41.707:23.213745:0
04-07 19:30:41.709:23.213745:0
04-07 19:30:41.71:23.213745:0
04-07 19:30:41.711:23.213745:0
04-07 19:30:41.711:23.213745:0
04-07 19:30:41.713:23.213745:0
04-07 19:30:41.714:23.213745:0
04-07 19:30:41.715:23.213745:0
04-07 19:30:41.716:23.213745:0
04-07 19:30:41.718:23.213745:0
04-07 19:30:41.719:23.213745:0
04-07 19:30:41.72:23.213745:0
04-07 19:30:41.721:6.02911:0
04-07 19:30:41.722:6.02911:0
04-07 19:30:41.723:6.02911:0
04-07 19:30:41.724:6.02911:0
04-07 19:30:41.725:6.02911:0
04-07 19:30:41.727:6.02911:0
04-07 19:30:41.728:6.02911:0
04-07 19:30:41.729:6.02911:0
04-07 19:30:41.73:6.02911:0
04-07 19:30:41.731:6.02911:0
04-07 19:30:41.733:6.02911:0
04-07 19:30:41.734:6.02911:0
04-07 19:30:41.735:6.02911:0
04-07 19:30:41.737:4.047168:0
04-07 19:30:41.738:4.047168:0
04-07 19:30:41.74:4.047168:0
04-07 19:30:41.741:4.047168:0
04-07 19:30:41.742:4.047168:0
04-07 19:30:41.744:4.047168:0
04-07 19:30:41.746:4.047168:0
04-07 19:30:41.747:4.047168:0
04-07 19:30:41.748:4.047168:0
04-07 19:30:41.75:4.047168:0
04-07 19:30:41.751:4.047168:0
04-07 19:30:41.752:16093.646:1
04-07 19:30:41.753:16093.646:1
04-07 19:30:41.754:16093.646:1
04-07 19:30:41.755:16093.646:1
04-07 19:30:41.756:16093.646:1
04-07 19:30:41.758:16093.646:1
04-07 19:30:41.76:16093.646:1
04-07 19:30:41.761:16093.646:1
04-07 19:30:41.762:16093.646:1
04-07 19:30:41.763:16093.646:1
04-07 19:30:41.765:16093.646:1
04-07 19:30:41.766:16093.646:1
04-07 19:30:41.767:16093.646:1
04-07 19:30:41.768:16093.646:1
04-07 19:30:41.769:16093.646:1
04-07 19:30:41.77:16093.646:1
04-07 19:30:41.772:16093.646:1
04-07 19:30:41.773:16093.646:1
04-07 19:30:41.774:16093.646:1
04-07 19:30:41.775:16093.646:1
04-07 19:30:41.776:16093.646:1
04-07 19:30:41.778:16093.646:1
04-07 19:30:41.779:16093.646:1
04-07 19:30:41.78:16093.646:1
04-07 19:30:41.781:16093.646:1
04-07 19:30:41.783:16093.646:1
04-07 19:30:41.784:16093.646:1
04-07 19:30:41.785:16093.646:1
04-07 19:30:41.786:16093.646:1
04-07 19:30:41.786:16093.646:1
04-07 19:30:41.788:16093.646:1
04-07 19:30:41.789:16093.646:1
04-07 19:30:41.79:16093.646:1
04-07 19:30:41.791:7.5333247:0
04-07 19:30:41.792:7.5333247:0
04-07 19:30:41.792:7.5333247:0
04-07 19:30:41.794:7.5333247:0
04-07 19:30:41.795:7.5333247:0
04-07 19:30:41.796:7.5333247:0
04-07 19:30:41.796:7.5333247:0
04-07 19:30:41.798:7.5333247:0
04-07 19:30:41.799:7.5333247:0
04-07 19:30:41.8:7.5333247:0
04-07 19:30:41.801:7.5333247:0
04-07 19:30:41.802:7.5333247:0
04-07 19:30:41.804:7.5333247:0
04-07 19:30:41.805:7.5333247:0
04-07 19:30:41.806:7.5333247:0
04-07 19:30:41.807:7.5333247:0
04-07 19:30:41.807:7.5333247:0
04-07 19:30:41.809:7.5333247:0
04-07 19:30:41.81:7.5333247:0
04-07 19:30:41.812:7.5333247:0
04-07 19:30:41.813:7.5333247:0
04-07 19:30:41.819:16669.709:1
04-07 19:30:41.82:16669.709:1
04-07 19:30:41.822:16669.709:1
04-07 19:30:41.823:16669.709:1
04-07 19:30:41.824:16669.709:1
04-07 19:30:41.824:16669.709:1
04-07 19:30:41.826:16669.709:1
04-07 19:30:41.827:16669.709:1
04-07 19:30:41.828:16669.709:1
04-07 19:30:41.83:16669.709:1
04-07 19:30:41.832:16669.709:1
04-07 19:30:41.833:16669.709:1
04-07 19:30:41.834:16669.709:1
04-07 19:30:41.835:16669.709:1
04-07 19:30:41.837:16669.709:1
04-07 19:30:41.838:16669.709:1
04-07 19:30:41.839:16669.709:1
04-07 19:30:41.84:16669.709:1
04-07 19:30:41.841:16669.709:1
04-07 19:30:41.842:16669.709:1
04-07 19:30:41.844:16669.709:1
04-07 19:30:41.845:16669.709:1
04-07 19:30:41.846:16669.709:1
04-07 19:30:41.847:16669.709:1
04-07 19:30:41.848:16669.709:1
04-07 19:30:41.85:16669.709:1
04-07 19:30:41.851:16669.709:1
04-07 19:30:41.852:16669.709:1
04-07 19:30:41.853:16669.709:1
04-07 19:30:41.854:16669.709:1
04-07 19:30:41.856:16669.709:1
04-07 19:30:41.857:16669.709:1
04-07 19:30:41.858:16669.709:1
04-07 19:30:41.859:16669.709:1
04-07 19:30:41.86:16669.709:1
04-07 19:30:41.862:16669.709:1
04-07 19:30:41.863:16669.709:1
04-07 19:30:41.864:16669.709:1
04-07 19:30:41.865:16669.709:1
04-07 19:30:41.866:16669.709:1
04-07 19:30:41.867:16669.709:1
04-07 19:30:41.869:16669.709:1
04-07 19:30:41.87:16669.709:1
04-07 19:30:41.871:16669.709:1
04-07 19:30:41.872:16669.709:1
04-07 19:30:41.873:16669.709:1
04-07 19:30:41.874:16669.709:1
04-07 19:30:41.876:16669.709:1
04-07 19:30:41.877:44.75632:0
04-07 19:30:41.878:44.75632:0
04-07 19:30:41.879:44.75632:0
04-07 19:30:41.88:44.75632:0
04-07 19:30:41.881:44.75632:0
04-07 19:30:41.883:44.75632:0
04-07 19:30:41.884:44.75632:0
04-07 19:30:41.885:44.75632:0
04-07 19:30:41.886:44.75632:0
04-07 19:30:41.886:44.75632:0
04-07 19:30:41.887:44.75632:0
04-07 19:30:41.889:44.75632:0
04-07 19:30:41.89:44.75632:0
04-07 19:30:41.891:44.75632:0
04-07 19:30:41.892:6.778999:0
04-07 19:30:41.893:6.778999:0
04-07 19:30:41.894:6.778999:0
04-07 19:30:41.896:6.778999:0
04-07 19:30:41.897:6.778999:0
04-07 19:30:41.898:6.778999:0
04-07 19:30:41.899:6.778999:0
04-07 19:30:41.9:6.778999:0
04-07 19:30:41.902:6.778999:0
04-07 19:30:41.903:6.778999:0
04-07 19:30:41.904:6.778999:0
04-07 19:30:41.905:6.778999:0
04-07 19:30:41.906:6.778999:0
04-07 19:30:41.907:6.778999:0
04-07 19:30:41.909:4.143179:0
04-07 19:30:41.91:4.143179:0
04-07 19:30:41.911:4.143179:0
04-07 19:30:41.913:4.143179:0
04-07 19:30:41.914:4.143179:0
04-07 19:30:41.915:4.143179:0
04-07 19:30:41.916:4.143179:0
04-07 19:30:41.917:4.143179:0
04-07 19:30:41.919:4.143179:0
04-07 19:30:41.92:4.143179:0
04-07 19:30:41.921:4.143179:0
04-07 19:30:41.922:4.143179:0
04-07 19:30:41.923:16475.434:1
04-07 19:30:41.924:16475.434:1
04-07 19:30:41.926:16475.434:1
04-07 19:30:41.927:16475.434:1
04-07 19:30:41.928:16475.434:1
04-07 19:30:41.929:16475.434:1
04-07 19:30:41.93:16475.434:1
04-07 19:30:41.931:16475.434:1
04-07 19:30:41.933:16475.434:1
04-07 19:30:41.934:16475.434:1
04-07 19:30:41.935:16475.434:1
04-07 19:30:41.936:16475.434:1
04-07 19:30:41.937:16475.434:1
04-07 19:30:41.939:16475.434:1
04-07 19:30:41.94:16475.434:1
04-07 19:30:41.941:16475.434:1
04-07 19:30:41.942:16475.434:1
04-07 19:30:41.943:16475.434:1
04-07 19:30:41.944:16475.434:1
04-07 19:30:41.946:16475.434:1
04-07 19:30:41.947:16475.434:1
04-07 19:30:41.948:16475.434:1
04-07 19:30:41.949:16475.434:1
04-07 19:30:41.95:16475.434:1
04-07 19:30:41.952:16475.434:1
04-07 19:30:41.953:16475.434:1
04-07 19:30:41.954:16475.434:1
04-07 19:30:41.955:16475.434:1
04-07 19:30:41.956:16475.434:1
04-07 19:30:41.957:16475.434:1
04-07 19:30:41.959:16475.434:1
04-07 19:30:41.96:16475.434:1
04-07 19:30:41.961:16475.434:1
04-07 19:30:41.962:16475.434:1
04-07 19:30:41.964:16475.434:1
04-07 19:30:41.964:16475.434:1
04-07 19:30:41.965:16475.434:1
04-07 19:30:41.967:16475.434:1
04-07 19:30:41.968:16475.434:1
04-07 19:30:41.969:16475.434:1
04-07 19:30:41.97:16669.709:1
04-07 19:30:41.97:16669.709:1
04-07 19:30:41.971:16669.709:1
04-07 19:30:41.973:16669.709:1
04-07 19:30:41.974:16669.709:1
04-07 19:30:41.975:16669.709:1
04-07 19:30:41.976:16669.709:1
04-07 19:30:41.977:16669.709:1
04-07 19:30:41.979:16669.709:1
04-07 19:30:41.98:16669.709:1
04-07 19:30:41.981:16669.709:1
04-07 19:30:41.982:16669.709:1
04-07 19:30:41.983:16669.709:1
04-07 19:30:41.985:16669.709:1
04-07 19:30:41.986:10.708379:0
04-07 19:30:41.987:10.708379:0
04-07 19:30:41.988:10.708379:0
04-07 19:30:41.989:10.708379:0
04-07 19:30:41.99:10.708379:0
04-07 19:30:41.992:10.708379:0
04-07 19:30:41.993:10.708379:0
04-07 19:30:41.994:10.708379:0
04-07 19:30:41.995:10.708379:0
04-07 19:30:41.996:10.708379:0
04-07 19:30:41.998:10.708379:0
04-07 19:30:41.999:10.708379:0
04-07 19:30:42:10.708379:0
04-07 19:30:42.001:10.708379:0
04-07 19:30:42.003:16283.421:1
04-07 19:30:42.004:16283.421:1
04-07 19:30:42.005:16283.421:1
04-07 19:30:42.007:16283.421:1
04-07 19:30:42.008:16283.421:1
04-07 19:30:42.009:16283.421:1
04-07 19:30:42.01:16283.421:1
04-07 19:30:42.011:16283.421:1
04-07 19:30:42.013:16283.421:1
04-07 19:30:42.014:16283.421:1
04-07 19:30:42.015:16283.421:1
04-07 19:30:42.016:16283.421:1
04-07 19:30:42.017:16283.421:1
04-07 19:30:42.019:16283.421:1
04-07 19:30:42.02:16283.421:1
04-07 19:30:42.021:16283.421:1
04-07 19:30:42.022:16283.421:1
04-07 19:30:42.024:16283.421:1
04-07 19:30:42.025:16283.421:1
04-07 19:30:42.026:16283.421:1
04-07 19:30:42.027:16283.421:1
04-07 19:30:42.028:16283.421:1
04-07 19:30:42.03:16283.421:1
04-07 19:30:42.031:16283.421:1
04-07 19:30:42.032:16283.421:1
04-07 19:30:42.033:16283.421:1
04-07 19:30:42.035:16283.421:1
04-07 19:30:42.036:16283.421:1
04-07 19:30:42.037:16283.421:1
04-07 19:30:42.038:16283.421:1
04-07 19:30:42.039:16283.421:1
04-07 19:30:42.041:16283.421:1
04-07 19:30:42.042:16283.421:1
04-07 19:30:42.043:16283.421:1
04-07 19:30:42.044:16283.421:1
04-07 19:30:42.046:16283.421:1
04-07 19:30:42.048:16283.421:1
04-07 19:30:42.049:7.8029785:0
04-07 19:30:42.05:7.8029785:0
04-07 19:30:42.051:7.8029785:0
04-07 19:30:42.053:7.8029785:0
04-07 19:30:42.054:7.8029785:0
04-07 19:30:42.055:7.8029785:0
04-07 19:30:42.056:7.8029785:0
04-07 19:30:42.058:7.8029785:0
04-07 19:30:42.059:7.8029785:0
04-07 19:30:42.06:7.8029785:0
04-07 19:30:42.061:7.8029785:0
04-07 19:30:42.062:7.8029785:0
04-07 19:30:42.064:7.8029785:0
04-07 19:30:42.065:4.047168:0
04-07 19:30:42.066:4.047168:0
04-07 19:30:42.068:4.047168:0
04-07 19:30:42.069:4.047168:0
04-07 19:30:42.07:4.047168:0
04-07 19:30:42.071:4.047168:0
04-07 19:30:42.072:4.047168:0
04-07 19:30:42.074:4.047168:0
04-07 19:30:42.075:4.047168:0
04-07 19:30:42.076:4.047168:0
04-07 19:30:42.077:4.047168:0
04-07 19:30:42.077:4.047168:0
04-07 19:30:42.079:4.047168:0
04-07 19:30:42.08:16283.421:1
04-07 19:30:42.08:16283.421:1
04-07 19:30:42.082:16283.421:1
04-07 19:30:42.083:16283.421:1
04-07 19:30:42.083:16283.421:1
04-07 19:30:42.085:16283.421:1
04-07 19:30:42.086:16283.421:1
04-07 19:30:42.087:16283.421:1
04-07 19:30:42.088:16283.421:1
04-07 19:30:42.088:16283.421:1
04-07 19:30:42.089:16283.421:1
04-07 19:30:42.091:16283.421:1
04-07 19:30:42.092:16283.421:1
04-07 19:30:42.093:16283.421:1
04-07 19:30:42.094:16283.421:1
04-07 19:30:42.096:16283.421:1
04-07 19:30:42.097:16283.421:1
04-07 19:30:42.099:16283.421:1
04-07 19:30:42.1:16283.421:1
04-07 19:30:42.101:16283.421:1
04-07 19:30:42.102:16283.421:1
04-07 19:30:42.103:16283.421:1
04-07 19:30:42.105:16283.421:1
04-07 19:30:42.106:16283.421:1
04-07 19:30:42.107:16283.421:1
04-07 19:30:42.108:16283.421:1
04-07 19:30:42.108:16283.421:1
04-07 19:30:42.11:16283.421:1
04-07 19:30:42.111:16283.421:1
04-07 19:30:42.112:16283.421:1
