04-07 19:35:10.462:14825.715:1
04-07 19:35:10.464:14825.715:1
04-07 19:35:10.465:14825.715:1
04-07 19:35:10.466:14825.715:1
04-07 19:35:10.467:14825.715:1
04-07 19:35:10.468:14825.715:1
04-07 19:35:10.47:14825.715:1
04-07 19:35:10.471:14825.715:1
04-07 19:35:10.472:14825.715:1
04-07 19:35:10.473:14825.715:1
04-07 19:35:10.474:14825.715:1
04-07 19:35:10.476:14825.715:1
04-07 19:35:10.477:14825.715:1
04-07 19:35:10.478:13.224094:0
04-07 19:35:10.479:13.224094:0
04-07 19:35:10.481:13.224094:0
04-07 19:35:10.482:13.224094:0
04-07 19:35:10.483:13.224094:0
04-07 19:35:10.484:13.224094:0
04-07 19:35:10.486:13.224094:0
04-07 19:35:10.487:13.224094:0
04-07 19:35:10.488:13.224094:0
04-07 19:35:10.489:13.224094:0
04-07 19:35:10.49:13.224094:0
04-07 19:35:10.492:13.224094:0
04-07 19:35:10.493:13.224094:0
04-07 19:35:10.494:5.2379146:0
04-07 19:35:10.495:5.2379146:0
04-07 19:35:10.496:5.2379146:0
04-07 19:35:10.499:5.2379146:0
04-07 19:35:10.5:5.2379146:0
04-07 19:35:10.501:5.2379146:0
04-07 19:35:10.503:5.2379146:0
04-07 19:35:10.504:5.2379146:0
04-07 19:35:10.505:5.2379146:0
04-07 19:35:10.506:5.2379146:0
04-07 19:35:10.507:5.2379146:0
04-07 19:35:10.509:5.2379146:0
04-07 19:35:10.51:14313.376:1
04-07 19:35:10.511:14313.376:1
04-07 19:35:10.512:14313.376:1
04-07 19:35:10.513:14313.376:1
04-07 19:35:10.514:14313.376:1
04-07 19:35:10.516:14313.376:1
04-07 19:35:10.517:14313.376:1
04-07 19:35:10.518:14313.376:1
04-07 19:35:10.519:14313.376:1
04-07 19:35:10.52:14313.376:1
04-07 19:35:10.522:14313.376:1
04-07 19:35:10.523:14313.376:1
04-07 19:35:10.524:14313.376:1
04-07 19:35:10.525:20.405237:0
04-07 19:35:10.527:20.405237:0
04-07 19:35:10.528:20.405237:0
04-07 19:35:10.529:20.405237:0
04-07 19:35:10.53:20.405237:0
04-07 19:35:10.531:20.405237:0
04-07 19:35:10.533:20.405237:0
04-07 19:35:10.534:20.405237:0
04-07 19:35:10.535:20.405237:0
04-07 19:35:10.536:20.405237:0
04-07 19:35:10.537:20.405237:0
04-07 19:35:10.539:20.405237:0
04-07 19:35:10.54:20.405237:0
04-07 19:35:10.541:15356.401:1
04-07 19:35:10.542:15356.401:1
04-07 19:35:10.543:15356.401:1
04-07 19:35:10.545:15356.401:1
04-07 19:35:10.546:15356.401:1
04-07 19:35:10.547:15356.401:1
04-07 19:35:10.548:15356.401:1
04-07 19:35:10.549:15356.401:1
04-07 19:35:10.55:15356.401:1
04-07 19:35:10.552:15356.401:1
04-07 19:35:10.553:15356.401:1
04-07 19:35:10.554:15356.401:1
04-07 19:35:10.555:15356.401:1
04-07 19:35:10.556:25.79683:0
04-07 19:35:10.557:25.79683:0
04-07 19:35:10.558:25.79683:0
04-07 19:35:10.56:25.79683:0
04-07 19:35:10.561:25.79683:0
04-07 19:35:10.562:25.79683:0
04-07 19:35:10.563:25.79683:0
04-07 19:35:10.564:25.79683:0
04-07 19:35:10.565:25.79683:0
04-07 19:35:10.567:25.79683:0
04-07 19:35:10.568:25.79683:0
04-07 19:35:10.569:25.79683:0
04-07 19:35:10.57:25.79683:0
04-07 19:35:10.571:25.79683:0
04-07 19:35:10.572:15356.401:1
04-07 19:35:10.573:15356.401:1
04-07 19:35:10.574:15356.401:1
04-07 19:35:10.575:15356.401:1
04-07 19:35:10.576:15356.401:1
04-07 19:35:10.577:15356.401:1
04-07 19:35:10.579:15356.401:1
04-07 19:35:10.58:15356.401:1
04-07 19:35:10.581:15356.401:1
04-07 19:35:10.582:15356.401:1
04-07 19:35:10.583:15356.401:1
04-07 19:35:10.584:15356.401:1
04-07 19:35:10.586:15356.401:1
04-07 19:35:10.587:15356.401:1
04-07 19:35:10.588:15356.401:1
04-07 19:35:10.589:15356.401:1
04-07 19:35:10.59:15356.401:1
04-07 19:35:10.591:15356.401:1
04-07 19:35:10.593:15356.401:1
04-07 19:35:10.594:15356.401:1
04-07 19:35:10.595:15356.401:1
04-07 19:35:10.596:15356.401:1
04-07 19:35:10.597:15356.401:1
04-07 19:35:10.597:15356.401:1
04-07 19:35:10.598:15356.401:1
04-07 19:35:10.6:15356.401:1
04-07 19:35:10.602:15356.401:1
04-07 19:35:10.603:15356.401:1
04-07 19:35:10.604:102.88027:0
04-07 19:35:10.605:102.88027:0
04-07 19:35:10.607:102.88027:0
04-07 19:35:10.608:102.88027:0
04-07 19:35:10.609:102.88027:0
04-07 19:35:10.61:102.88027:0
04-07 19:35:10.611:102.88027:0
04-07 19:35:10.612:102.88027:0
04-07 19:35:10.613:102.88027:0
04-07 19:35:10.614:102.88027:0
04-07 19:35:10.616:102.88027:0
04-07 19:35:10.617:102.88027:0
04-07 19:35:10.618:102.88027:0
04-07 19:35:10.619:7.5333247:0
04-07 19:35:10.62:7.5333247:0
04-07 19:35:10.621:7.5333247:0
04-07 19:35:10.622:7.5333247:0
04-07 19:35:10.623:7.5333247:0
04-07 19:35:10.625:7.5333247:0
04-07 19:35:10.626:7.5333247:0
04-07 19:35:10.627:7.5333247:0
04-07 19:35:10.628:7.5333247:0
04-07 19:35:10.629:7.5333247:0
04-07 19:35:10.63:7.5333247:0
04-07 19:35:10.631:7.5333247:0
04-07 19:35:10.633:7.5333247:0
04-07 19:35:10.634:7.5333247:0
04-07 19:35:10.635:11455.354:2
04-07 19:35:10.637:11455.354:2
04-07 19:35:10.638:11455.354:2
04-07 19:35:10.639:11455.354:2
04-07 19:35:10.64:11455.354:2
04-07 19:35:10.641:11455.354:2
04-07 19:35:10.641:11455.354:2
04-07 19:35:10.642:11455.354:2
04-07 19:35:10.644:11455.354:2
04-07 19:35:10.645:11455.354:2
04-07 19:35:10.646:11455.354:2
04-07 19:35:10.647:11455.354:2
04-07 19:35:10.648:11455.354:2
04-07 19:35:10.65:15177.432:1
04-07 19:35:10.651:15177.432:1
04-07 19:35:10.652:15177.432:1
04-07 19:35:10.653:15177.432:1
04-07 19:35:10.654:15177.432:1
04-07 19:35:10.656:15177.432:1
04-07 19:35:10.657:15177.432:1
04-07 19:35:10.658:15177.432:1
04-07 19:35:10.659:15177.432:1
04-07 19:35:10.66:15177.432:1
04-07 19:35:10.661:15177.432:1
04-07 19:35:10.663:15177.432:1
04-07 19:35:10.664:15177.432:1
04-07 19:35:10.665:15177.432:1
04-07 19:35:10.666:15177.432:1
04-07 19:35:10.668:15177.432:1
04-07 19:35:10.669:15177.432:1
04-07 19:35:10.671:15177.432:1
04-07 19:35:10.672:15177.432:1
04-07 19:35:10.673:15177.432:1
04-07 19:35:10.673:9.523825:0
04-07 19:35:10.674:9.523825:0
04-07 19:35:10.676:9.523825:0
04-07 19:35:10.677:9.523825:0
04-07 19:35:10.678:9.523825:0
04-07 19:35:10.679:9.523825:0
04-07 19:35:10.68:9.523825:0
04-07 19:35:10.681:9.523825:0
04-07 19:35:10.683:9.523825:0
04-07 19:35:10.684:9.523825:0
04-07 19:35:10.685:9.523825:0
04-07 19:35:10.687:9.523825:0
04-07 19:35:10.688:9.523825:0
04-07 19:35:10.689:9.523825:0
04-07 19:35:10.69:9.523825:0
04-07 19:35:10.691:9.523825:0
04-07 19:35:10.692:9.523825:0
04-07 19:35:10.693:9.523825:0
04-07 19:35:10.695:9.523825:0
04-07 19:35:10.696:9.523825:0
04-07 19:35:10.697:35.402157:0
04-07 19:35:10.698:35.402157:0
04-07 19:35:10.699:35.402157:0
04-07 19:35:10.7:35.402157:0
04-07 19:35:10.701:35.402157:0
04-07 19:35:10.703:35.402157:0
04-07 19:35:10.704:35.402157:0
04-07 19:35:10.705:35.402157:0
04-07 19:35:10.706:35.402157:0
04-07 19:35:10.707:35.402157:0
04-07 19:35:10.708:35.402157:0
04-07 19:35:10.709:35.402157:0
04-07 19:35:10.711:35.402157:0
04-07 19:35:10.712:35.402157:0
04-07 19:35:10.713:4.8821487:0
04-07 19:35:10.715:4.8821487:0
04-07 19:35:10.716:4.8821487:0
04-07 19:35:10.717:4.8821487:0
04-07 19:35:10.718:4.8821487:0
04-07 19:35:10.719:4.8821487:0
04-07 19:35:10.72:4.8821487:0
04-07 19:35:10.721:4.8821487:0
04-07 19:35:10.723:4.8821487:0
04-07 19:35:10.724:4.8821487:0
04-07 19:35:10.725:4.8821487:0
04-07 19:35:10.726:4.8821487:0
04-07 19:35:10.727:4.8821487:0
04-07 19:35:10.729:14825.715:1
04-07 19:35:10.73:14825.715:1
04-07 19:35:10.731:14825.715:1
04-07 19:35:10.732:14825.715:1
04-07 19:35:10.733:14825.715:1
04-07 19:35:10.735:14825.715:1
04-07 19:35:10.737:14825.715:1
04-07 19:35:10.738:14825.715:1
04-07 19:35:10.739:14825.715:1
04-07 19:35:10.74:14825.715:1
04-07 19:35:10.741:14825.715:1
04-07 19:35:10.743:14825.715:1
04-07 19:35:10.744:14825.715:1
04-07 19:35:10.745:14825.715:1
04-07 19:35:10.746:14825.715:1
04-07 19:35:10.747:14825.715:1
04-07 19:35:10.749:14825.715:1
04-07 19:35:10.75:14825.715:1
04-07 19:35:10.751:14825.715:1
04-07 19:35:10.752:14.695591:0
04-07 19:35:10.753:14.695591:0
04-07 19:35:10.754:4.192035:0
04-07 19:35:10.755:4.192035:0
04-07 19:35:10.756:4.192035:0
04-07 19:35:10.757:4.192035:0
04-07 19:35:10.758:4.192035:0
04-07 19:35:10.76:4.192035:0
04-07 19:35:10.761:4.192035:0
04-07 19:35:10.762:4.192035:0
04-07 19:35:10.763:4.192035:0
04-07 19:35:10.764:4.192035:0
04-07 19:35:10.766:4.192035:0
04-07 19:35:10.767:4.192035:0
04-07 19:35:10.768:15177.432:1
04-07 19:35:10.769:15177.432:1
04-07 19:35:10.771:15177.432:1
04-07 19:35:10.772:15177.432:1
04-07 19:35:10.773:15177.432:1
04-07 19:35:10.774:15177.432:1
04-07 19:35:10.775:15177.432:1
04-07 19:35:10.777:15177.432:1
04-07 19:35:10.778:15177.432:1
04-07 19:35:10.779:15177.432:1
04-07 19:35:10.78:15177.432:1
04-07 19:35:10.781:15177.432:1
04-07 19:35:10.783:15177.432:1
04-07 19:35:10.784:15177.432:1
04-07 19:35:10.785:15177.432:1
04-07 19:35:10.786:15177.432:1
04-07 19:35:10.787:15177.432:1
04-07 19:35:10.789:15177.432:1
04-07 19:35:10.79:15177.432:1
04-07 19:35:10.791:15177.432:1
04-07 19:35:10.792:15177.432:1
04-07 19:35:10.793:15177.432:1
04-07 19:35:10.794:15177.432:1
04-07 19:35:10.796:15177.432:1
04-07 19:35:10.797:15177.432:1
04-07 19:35:10.798:15177.432:1
04-07 19:35:10.799:15177.432:1
04-07 19:35:10.8:15177.432:1
04-07 19:35:10.802:15177.432:1
04-07 19:35:10.804:15177.432:1
04-07 19:35:10.806:15177.432:1
04-07 19:35:10.807:15177.432:1
04-07 19:35:10.808:15177.432:1
04-07 19:35:10.809:15177.432:1
04-07 19:35:10.81:15177.432:1
04-07 19:35:10.812:15177.432:1
04-07 19:35:10.813:15177.432:1
04-07 19:35:10.814:15177.432:1
04-07 19:35:10.815:15177.432:1
04-07 19:35:10.816:15177.432:1
04-07 19:35:10.818:15177.432:1
04-07 19:35:10.819:15177.432:1
04-07 19:35:10.82:15177.432:1
04-07 19:35:10.821:15177.432:1
04-07 19:35:10.822:10.708379:0
04-07 19:35:10.823:10.708379:0
04-07 19:35:10.824:10.708379:0
04-07 19:35:10.825:10.708379:0
04-07 19:35:10.827:10.708379:0
04-07 19:35:10.828:10.708379:0
04-07 19:35:10.829:10.708379:0
04-07 19:35:10.83:10.708379:0
04-07 19:35:10.831:10.708379:0
04-07 19:35:10.832:10.708379:0
04-07 19:35:10.834:10.708379:0
04-07 19:35:10.835:10.708379:0
04-07 19:35:10.836:10.708379:0
04-07 19:35:10.837:10.708379:0
04-07 19:35:10.838:15177.432:1
04-07 19:35:10.839:15177.432:1
04-07 19:35:10.84:15177.432:1
04-07 19:35:10.841:15177.432:1
04-07 19:35:10.842:15177.432:1
04-07 19:35:10.843:15177.432:1
04-07 19:35:10.845:15177.432:1
04-07 19:35:10.846:15177.432:1
04-07 19:35:10.847:15177.432:1
04-07 19:35:10.848:15177.432:1
04-07 19:35:10.849:15177.432:1
04-07 19:35:10.851:15177.432:1
04-07 19:35:10.852:15177.432:1
04-07 19:35:10.853:15177.432:1
04-07 19:35:10.854:15177.432:1
04-07 19:35:10.855:15177.432:1
04-07 19:35:10.857:15177.432:1
04-07 19:35:10.858:15177.432:1
04-07 19:35:10.859:15177.432:1
04-07 19:35:10.86:15177.432:1
04-07 19:35:10.861:15177.432:1
04-07 19:35:10.862:15177.432:1
04-07 19:35:10.864:15177.432:1
04-07 19:35:10.865:15177.432:1
04-07 19:35:10.866:15177.432:1
04-07 19:35:10.867:15177.432:1
04-07 19:35:10.868:15177.432:1
04-07 19:35:10.872:275.4202:0
04-07 19:35:10.873:275.4202:0
04-07 19:35:10.875:275.4202:0
04-07 19:35:10.876:275.4202:0
04-07 19:35:10.877:275.4202:0
04-07 19:35:10.878:275.4202:0
04-07 19:35:10.878:275.4202:0
04-07 19:35:10.879:275.4202:0
04-07 19:35:10.881:275.4202:0
04-07 19:35:10.882:275.4202:0
04-07 19:35:10.883:275.4202:0
04-07 19:35:10.884:275.4202:0
04-07 19:35:10.885:8.27402:0
04-07 19:35:10.886:8.27402:0
04-07 19:35:10.888:8.27402:0
04-07 19:35:10.889:8.27402:0
04-07 19:35:10.89:8.27402:0
04-07 19:35:10.891:8.27402:0
04-07 19:35:10.892:8.27402:0
04-07 19:35:10.894:8.27402:0
04-07 19:35:10.895:8.27402:0
04-07 19:35:10.896:8.27402:0
04-07 19:35:10.898:8.27402:0
04-07 19:35:10.899:8.27402:0
04-07 19:35:10.9:8.27402:0
04-07 19:35:10.901:14652.93:1
04-07 19:35:10.902:14652.93:1
04-07 19:35:10.904:14652.93:1
04-07 19:35:10.905:14652.93:1
04-07 19:35:10.906:14652.93:1
04-07 19:35:10.908:14652.93:1
04-07 19:35:10.91:14652.93:1
04-07 19:35:10.911:14652.93:1
04-07 19:35:10.912:14652.93:1
04-07 19:35:10.913:14652.93:1
04-07 19:35:10.914:14652.93:1
04-07 19:35:10.916:9.523825:0
04-07 19:35:10.917:9.523825:0
04-07 19:35:10.918:9.523825:0
04-07 19:35:10.919:9.523825:0
04-07 19:35:10.921:9.523825:0
04-07 19:35:10.922:9.523825:0
04-07 19:35:10.923:9.523825:0
04-07 19:35:10.924:9.523825:0
04-07 19:35:10.925:9.523825:0
04-07 19:35:10.927:9.523825:0
04-07 19:35:10.928:9.523825:0
04-07 19:35:10.929:9.523825:0
04-07 19:35:10.93:9.523825:0
04-07 19:35:10.931:4.6042066:0
04-07 19:35:10.933:4.6042066:0
04-07 19:35:10.934:4.6042066:0
04-07 19:35:10.935:4.6042066:0
04-07 19:35:10.936:4.6042066:0
04-07 19:35:10.937:4.6042066:0
04-07 19:35:10.939:4.6042066:0
04-07 19:35:10.94:4.6042066:0
04-07 19:35:10.941:4.6042066:0
04-07 19:35:10.942:4.6042066:0
04-07 19:35:10.943:4.6042066:0
04-07 19:35:10.945:4.6042066:0
04-07 19:35:10.946:4.6042066:0
04-07 19:35:10.947:4.6042066:0
04-07 19:35:10.948:4.6042066:0
04-07 19:35:10.949:4.6042066:0
04-07 19:35:10.95:4.6042066:0
04-07 19:35:10.951:4.6042066:0
04-07 19:35:10.953:4.6042066:0
04-07 19:35:10.954:4.6042066:0
04-07 19:35:10.955:15720.698:1
04-07 19:35:10.956:15720.698:1
04-07 19:35:10.957:15720.698:1
04-07 19:35:10.958:15720.698:1
04-07 19:35:10.959:15720.698:1
04-07 19:35:10.961:15720.698:1
04-07 19:35:10.962:15720.698:1
04-07 19:35:10.963:15720.698:1
04-07 19:35:10.964:15720.698:1
04-07 19:35:10.965:15720.698:1
04-07 19:35:10.966:15720.698:1
04-07 19:35:10.967:15720.698:1
04-07 19:35:10.969:15720.698:1
04-07 19:35:10.97:15720.698:1
04-07 19:35:10.972:81.37807:0
04-07 19:35:10.973:81.37807:0
04-07 19:35:10.974:81.37807:0
04-07 19:35:10.975:81.37807:0
04-07 19:35:10.976:81.37807:0
04-07 19:35:10.977:81.37807:0
04-07 19:35:10.979:81.37807:0
04-07 19:35:10.98:81.37807:0
