03-30 13:47:56.298: I/System.out(3255): Sensor Value:21.892183
03-30 13:47:56.313: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:56.329: I/System.out(3255): Sensor Value:16.330828
03-30 13:47:56.345: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:56.360: I/System.out(3255): Sensor Value:12.471245
03-30 13:47:56.376: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:56.392: I/System.out(3255): Sensor Value:10.583577
03-30 13:47:56.408: I/System.out(3255): Sensor Value:107.81942
03-30 13:47:56.423: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:56.438: I/System.out(3255): Sensor Value:34.98956
03-30 13:47:56.454: I/System.out(3255): Sensor Value:21322.787
03-30 13:47:56.470: I/System.out(3255): Sensor Value:23.487482
03-30 13:47:56.485: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:56.501: I/System.out(3255): Sensor Value:16.1405
03-30 13:47:56.516: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:56.532: I/System.out(3255): Sensor Value:12.325897
03-30 13:47:56.555: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:56.586: I/System.out(3255): Sensor Value:15.40111
03-30 13:47:56.602: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:56.617: I/System.out(3255): Sensor Value:11.899942
03-30 13:47:56.633: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:56.649: I/System.out(3255): Sensor Value:10.338322
03-30 13:47:56.665: I/System.out(3255): Sensor Value:172.32425
03-30 13:47:56.680: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:56.696: I/System.out(3255): Sensor Value:37.981937
03-30 13:47:56.712: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:56.727: I/System.out(3255): Sensor Value:21.892183
03-30 13:47:56.743: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:56.759: I/System.out(3255): Sensor Value:15.221618
03-30 13:47:56.774: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:56.790: I/System.out(3255): Sensor Value:11.899942
03-30 13:47:56.805: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:56.821: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:56.837: I/System.out(3255): Sensor Value:94.77492
03-30 13:47:56.852: I/System.out(3255): Sensor Value:21322.787
03-30 13:47:56.868: I/System.out(3255): Sensor Value:34.178734
03-30 13:47:56.884: I/System.out(3255): Sensor Value:21074.281
03-30 13:47:56.899: I/System.out(3255): Sensor Value:20.405237
03-30 13:47:56.915: I/System.out(3255): Sensor Value:21322.787
03-30 13:47:56.930: I/System.out(3255): Sensor Value:15.221618
03-30 13:47:56.946: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:56.962: I/System.out(3255): Sensor Value:11.624182
03-30 13:47:56.979: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:56.993: I/System.out(3255): Sensor Value:22086.037
03-30 13:47:57.009: I/System.out(3255): Sensor Value:79.49228
03-30 13:47:57.024: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:57.040: I/System.out(3255): Sensor Value:32.232937
03-30 13:47:57.055: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:57.071: I/System.out(3255): Sensor Value:19.470482
03-30 13:47:57.087: I/System.out(3255): Sensor Value:22609.98
03-30 13:47:57.102: I/System.out(3255): Sensor Value:14.355047
03-30 13:47:57.118: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:57.133: I/System.out(3255): Sensor Value:11.624182
03-30 13:47:57.149: I/System.out(3255): Sensor Value:23419.305
03-30 13:47:57.180: I/System.out(3255): Sensor Value:81.37807
03-30 13:47:57.196: I/System.out(3255): Sensor Value:23146.365
03-30 13:47:57.212: I/System.out(3255): Sensor Value:28.667345
03-30 13:47:57.227: I/System.out(3255): Sensor Value:23146.365
03-30 13:47:57.243: I/System.out(3255): Sensor Value:19.019289
03-30 13:47:57.259: I/System.out(3255): Sensor Value:24257.584
03-30 13:47:57.274: I/System.out(3255): Sensor Value:13.53781
03-30 13:47:57.290: I/System.out(3255): Sensor Value:23146.365
03-30 13:47:57.305: I/System.out(3255): Sensor Value:10.962414
03-30 13:47:57.321: I/System.out(3255): Sensor Value:604.09955
03-30 13:47:57.338: I/System.out(3255): Sensor Value:24257.584
03-30 13:47:57.353: I/System.out(3255): Sensor Value:42.70606
03-30 13:47:57.368: I/System.out(3255): Sensor Value:23419.305
03-30 13:47:57.384: I/System.out(3255): Sensor Value:25.49618
03-30 13:47:57.399: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:57.415: I/System.out(3255): Sensor Value:17.936516
03-30 13:47:57.430: I/System.out(3255): Sensor Value:23146.365
03-30 13:47:57.446: I/System.out(3255): Sensor Value:13.224094
03-30 13:47:57.462: I/System.out(3255): Sensor Value:23419.305
03-30 13:47:57.493: I/System.out(3255): Sensor Value:119.816925
03-30 13:47:57.509: I/System.out(3255): Sensor Value:22609.98
03-30 13:47:57.524: I/System.out(3255): Sensor Value:49.156876
03-30 13:47:57.540: I/System.out(3255): Sensor Value:22609.98
03-30 13:47:57.555: I/System.out(3255): Sensor Value:26.408812
03-30 13:47:57.571: I/System.out(3255): Sensor Value:22609.98
03-30 13:47:57.587: I/System.out(3255): Sensor Value:17.936516
03-30 13:47:57.602: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:57.618: I/System.out(3255): Sensor Value:12.917649
03-30 13:47:57.633: I/System.out(3255): Sensor Value:22609.98
03-30 13:47:57.649: I/System.out(3255): Sensor Value:10.583577
03-30 13:47:57.665: I/System.out(3255): Sensor Value:196.04239
03-30 13:47:57.680: I/System.out(3255): Sensor Value:22876.594
03-30 13:47:57.703: I/System.out(3255): Sensor Value:52.738968
03-30 13:47:57.719: I/System.out(3255): Sensor Value:22346.473
03-30 13:47:57.734: I/System.out(3255): Sensor Value:10.708379
03-30 13:47:57.750: I/System.out(3255): Sensor Value:292.04648
03-30 13:47:57.766: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:57.782: I/System.out(3255): Sensor Value:44.23471
03-30 13:47:57.798: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:57.813: I/System.out(3255): Sensor Value:23.764446
03-30 13:47:57.829: I/System.out(3255): Sensor Value:21828.637
03-30 13:47:57.845: I/System.out(3255): Sensor Value:16.330828
03-30 13:47:57.860: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:57.876: I/System.out(3255): Sensor Value:12.471245
03-30 13:47:57.892: I/System.out(3255): Sensor Value:21574.223
03-30 13:47:57.908: I/System.out(3255): Sensor Value:21322.787
03-30 13:47:57.923: I/System.out(3255): Sensor Value:74.09305
03-30 13:47:57.938: I/System.out(3255): Sensor Value:21322.787
03-30 13:47:57.954: I/System.out(3255): Sensor Value:36.66937
03-30 13:47:57.970: I/System.out(3255): Sensor Value:21074.281
03-30 13:47:57.985: I/System.out(3255): Sensor Value:21.892183
03-30 13:47:58.001: I/System.out(3255): Sensor Value:21322.787
03-30 13:47:58.017: I/System.out(3255): Sensor Value:15.40111
03-30 13:47:58.033: I/System.out(3255): Sensor Value:20345.998
03-30 13:47:58.048: I/System.out(3255): Sensor Value:11.354812
03-30 13:47:58.063: I/System.out(3255): Sensor Value:4432.1914
03-30 13:47:58.079: I/System.out(3255): Sensor Value:20345.998
03-30 13:47:58.095: I/System.out(3255): Sensor Value:98.16736
03-30 13:47:58.110: I/System.out(3255): Sensor Value:20585.926
03-30 13:47:58.126: I/System.out(3255): Sensor Value:34.98956
03-30 13:47:58.141: I/System.out(3255): Sensor Value:20108.875
03-30 13:47:58.157: I/System.out(3255): Sensor Value:20.645855
03-30 13:47:58.173: I/System.out(3255): Sensor Value:20345.998
03-30 13:47:58.196: I/System.out(3255): Sensor Value:14.695591
03-30 13:47:58.212: I/System.out(3255): Sensor Value:26.408812
03-30 13:47:58.227: I/System.out(3255): Sensor Value:20108.875
03-30 13:47:58.242: I/System.out(3255): Sensor Value:20.405237
