03-29 21:42:24.45:20585.926:1
03-29 21:42:24.451:20585.926:1
03-29 21:42:24.452:20345.998:1
03-29 21:42:24.453:20345.998:1
03-29 21:42:24.454:20345.998:1
03-29 21:42:24.455:20345.998:1
03-29 21:42:24.456:20345.998:1
03-29 21:42:24.458:20345.998:1
03-29 21:42:24.459:20345.998:1
03-29 21:42:24.46:20345.998:1
03-29 21:42:24.461:20345.998:1
03-29 21:42:24.462:20345.998:1
03-29 21:42:24.463:20345.998:1
03-29 21:42:24.465:20345.998:1
03-29 21:42:24.466:20345.998:1
03-29 21:42:24.467:20345.998:1
03-29 21:42:24.468:20345.998:1
03-29 21:42:24.469:20345.998:1
03-29 21:42:24.47:20345.998:1
03-29 21:42:24.472:20345.998:1
03-29 21:42:24.473:20345.998:1
03-29 21:42:24.474:20345.998:1
03-29 21:42:24.475:20345.998:1
03-29 21:42:24.476:20345.998:1
03-29 21:42:24.477:20345.998:1
03-29 21:42:24.479:20345.998:1
03-29 21:42:24.48:20345.998:1
03-29 21:42:24.481:20345.998:1
03-29 21:42:24.482:20345.998:1
03-29 21:42:24.482:20345.998:1
03-29 21:42:24.484:20345.998:1
03-29 21:42:24.485:20345.998:1
03-29 21:42:24.486:20345.998:1
03-29 21:42:24.487:20345.998:1
03-29 21:42:24.488:20345.998:1
03-29 21:42:24.489:20345.998:1
03-29 21:42:24.49:20345.998:1
03-29 21:42:24.492:20345.998:1
03-29 21:42:24.493:20345.998:1
03-29 21:42:24.494:20345.998:1
03-29 21:42:24.495:20345.998:1
03-29 21:42:24.496:20345.998:1
03-29 21:42:24.497:20345.998:1
03-29 21:42:24.499:217.85681:0
03-29 21:42:24.5:217.85681:0
03-29 21:42:24.501:217.85681:0
03-29 21:42:24.502:217.85681:0
03-29 21:42:24.503:217.85681:0
03-29 21:42:24.504:217.85681:0
03-29 21:42:24.506:217.85681:0
03-29 21:42:24.507:217.85681:0
03-29 21:42:24.508:217.85681:0
03-29 21:42:24.509:217.85681:0
03-29 21:42:24.509:217.85681:0
03-29 21:42:24.51:217.85681:0
03-29 21:42:24.511:217.85681:0
03-29 21:42:24.513:217.85681:0
03-29 21:42:24.514:217.85681:0
03-29 21:42:24.514:212.80835:0
03-29 21:42:24.515:212.80835:0
03-29 21:42:24.517:212.80835:0
03-29 21:42:24.518:212.80835:0
03-29 21:42:24.519:212.80835:0
03-29 21:42:24.52:212.80835:0
03-29 21:42:24.521:212.80835:0
03-29 21:42:24.522:212.80835:0
03-29 21:42:24.524:212.80835:0
03-29 21:42:24.525:212.80835:0
03-29 21:42:24.526:212.80835:0
03-29 21:42:24.527:212.80835:0
03-29 21:42:24.528:212.80835:0
03-29 21:42:24.529:212.80835:0
03-29 21:42:24.531:114.328156:0
03-29 21:42:24.532:114.328156:0
03-29 21:42:24.533:114.328156:0
03-29 21:42:24.534:114.328156:0
03-29 21:42:24.536:114.328156:0
03-29 21:42:24.537:114.328156:0
03-29 21:42:24.538:114.328156:0
03-29 21:42:24.539:114.328156:0
03-29 21:42:24.54:114.328156:0
03-29 21:42:24.541:114.328156:0
03-29 21:42:24.542:114.328156:0
03-29 21:42:24.544:114.328156:0
03-29 21:42:24.545:114.328156:0
03-29 21:42:24.546:86.29061:0
03-29 21:42:24.547:86.29061:0
03-29 21:42:24.548:86.29061:0
03-29 21:42:24.549:86.29061:0
03-29 21:42:24.549:86.29061:0
03-29 21:42:24.55:86.29061:0
03-29 21:42:24.551:86.29061:0
03-29 21:42:24.553:86.29061:0
03-29 21:42:24.554:86.29061:0
03-29 21:42:24.555:86.29061:0
03-29 21:42:24.556:86.29061:0
03-29 21:42:24.557:86.29061:0
03-29 21:42:24.558:86.29061:0
03-29 21:42:24.559:86.29061:0
03-29 21:42:24.561:86.29061:0
03-29 21:42:24.562:20585.926:1
03-29 21:42:24.563:20585.926:1
03-29 21:42:24.565:20585.926:1
03-29 21:42:24.568:20585.926:1
03-29 21:42:24.569:20585.926:1
03-29 21:42:24.57:20585.926:1
03-29 21:42:24.572:20585.926:1
03-29 21:42:24.573:20585.926:1
03-29 21:42:24.574:20585.926:1
03-29 21:42:24.575:20585.926:1
03-29 21:42:24.576:20585.926:1
03-29 21:42:24.578:20828.672:1
03-29 21:42:24.579:20828.672:1
03-29 21:42:24.58:20828.672:1
03-29 21:42:24.582:20828.672:1
03-29 21:42:24.583:20828.672:1
03-29 21:42:24.584:20828.672:1
03-29 21:42:24.585:20828.672:1
03-29 21:42:24.586:20828.672:1
03-29 21:42:24.588:20828.672:1
03-29 21:42:24.589:20828.672:1
03-29 21:42:24.59:20828.672:1
03-29 21:42:24.591:20828.672:1
03-29 21:42:24.592:20828.672:1
03-29 21:42:24.593:20828.672:1
03-29 21:42:24.595:20828.672:1
03-29 21:42:24.596:20828.672:1
03-29 21:42:24.597:20828.672:1
03-29 21:42:24.598:20828.672:1
03-29 21:42:24.599:20828.672:1
03-29 21:42:24.6:20828.672:1
03-29 21:42:24.601:20828.672:1
03-29 21:42:24.603:20828.672:1
03-29 21:42:24.604:20828.672:1
03-29 21:42:24.605:20828.672:1
03-29 21:42:24.606:20828.672:1
03-29 21:42:24.607:20828.672:1
03-29 21:42:24.608:20585.926:1
03-29 21:42:24.609:20585.926:1
03-29 21:42:24.611:20585.926:1
03-29 21:42:24.612:20585.926:1
03-29 21:42:24.613:20585.926:1
03-29 21:42:24.614:20585.926:1
03-29 21:42:24.615:20585.926:1
03-29 21:42:24.616:20585.926:1
03-29 21:42:24.617:20585.926:1
03-29 21:42:24.619:20585.926:1
03-29 21:42:24.62:20585.926:1
03-29 21:42:24.621:20585.926:1
03-29 21:42:24.622:20585.926:1
03-29 21:42:24.623:20585.926:1
03-29 21:42:24.625:295.49036:0
03-29 21:42:24.626:295.49036:0
03-29 21:42:24.627:295.49036:0
03-29 21:42:24.628:295.49036:0
03-29 21:42:24.629:295.49036:0
03-29 21:42:24.631:295.49036:0
03-29 21:42:24.632:295.49036:0
03-29 21:42:24.633:295.49036:0
03-29 21:42:24.634:295.49036:0
03-29 21:42:24.635:295.49036:0
03-29 21:42:24.636:295.49036:0
03-29 21:42:24.638:295.49036:0
03-29 21:42:24.639:295.49036:0
03-29 21:42:24.64:217.85681:0
03-29 21:42:24.641:217.85681:0
03-29 21:42:24.642:217.85681:0
03-29 21:42:24.643:217.85681:0
03-29 21:42:24.644:217.85681:0
03-29 21:42:24.645:217.85681:0
03-29 21:42:24.647:217.85681:0
03-29 21:42:24.648:217.85681:0
03-29 21:42:24.649:217.85681:0
03-29 21:42:24.65:217.85681:0
03-29 21:42:24.651:217.85681:0
03-29 21:42:24.652:217.85681:0
03-29 21:42:24.653:217.85681:0
03-29 21:42:24.655:217.85681:0
03-29 21:42:24.656:91.49971:0
03-29 21:42:24.657:91.49971:0
03-29 21:42:24.658:91.49971:0
03-29 21:42:24.66:91.49971:0
03-29 21:42:24.661:91.49971:0
03-29 21:42:24.662:91.49971:0
03-29 21:42:24.663:91.49971:0
03-29 21:42:24.664:91.49971:0
03-29 21:42:24.665:91.49971:0
03-29 21:42:24.666:91.49971:0
03-29 21:42:24.668:91.49971:0
03-29 21:42:24.669:91.49971:0
03-29 21:42:24.67:91.49971:0
03-29 21:42:24.671:86.29061:0
03-29 21:42:24.672:86.29061:0
03-29 21:42:24.673:86.29061:0
03-29 21:42:24.674:86.29061:0
03-29 21:42:24.675:86.29061:0
03-29 21:42:24.676:86.29061:0
03-29 21:42:24.678:86.29061:0
03-29 21:42:24.679:86.29061:0
03-29 21:42:24.68:86.29061:0
03-29 21:42:24.681:86.29061:0
03-29 21:42:24.682:86.29061:0
03-29 21:42:24.683:86.29061:0
03-29 21:42:24.684:86.29061:0
03-29 21:42:24.686:86.29061:0
03-29 21:42:24.686:19874.518:1
03-29 21:42:24.687:19874.518:1
03-29 21:42:24.689:19874.518:1
03-29 21:42:24.69:19874.518:1
03-29 21:42:24.691:19874.518:1
03-29 21:42:24.692:19874.518:1
03-29 21:42:24.693:19874.518:1
03-29 21:42:24.694:19874.518:1
03-29 21:42:24.696:19874.518:1
03-29 21:42:24.697:19874.518:1
03-29 21:42:24.698:19874.518:1
03-29 21:42:24.699:19874.518:1
03-29 21:42:24.7:19874.518:1
03-29 21:42:24.701:19874.518:1
03-29 21:42:24.703:19874.518:1
03-29 21:42:24.704:19874.518:1
03-29 21:42:24.705:19874.518:1
03-29 21:42:24.706:19874.518:1
03-29 21:42:24.707:19874.518:1
03-29 21:42:24.708:19874.518:1
03-29 21:42:24.709:19874.518:1
03-29 21:42:24.711:19874.518:1
03-29 21:42:24.712:19874.518:1
03-29 21:42:24.713:19874.518:1
03-29 21:42:24.714:19874.518:1
03-29 21:42:24.715:19874.518:1
03-29 21:42:24.716:19874.518:1
03-29 21:42:24.717:19874.518:1
03-29 21:42:24.719:19874.518:1
03-29 21:42:24.72:19874.518:1
03-29 21:42:24.721:19874.518:1
03-29 21:42:24.722:19874.518:1
03-29 21:42:24.723:19874.518:1
03-29 21:42:24.724:19874.518:1
03-29 21:42:24.725:19874.518:1
03-29 21:42:24.727:19874.518:1
03-29 21:42:24.728:19874.518:1
03-29 21:42:24.729:19874.518:1
03-29 21:42:24.73:19874.518:1
03-29 21:42:24.73:19874.518:1
03-29 21:42:24.731:19874.518:1
03-29 21:42:24.733:19874.518:1
03-29 21:42:24.734:19874.518:1
03-29 21:42:24.735:19874.518:1
03-29 21:42:24.735:19874.518:1
03-29 21:42:24.736:19874.518:1
03-29 21:42:24.737:19874.518:1
03-29 21:42:24.739:19874.518:1
03-29 21:42:24.74:19874.518:1
03-29 21:42:24.741:19874.518:1
03-29 21:42:24.742:19874.518:1
03-29 21:42:24.743:19874.518:1
03-29 21:42:24.744:19874.518:1
03-29 21:42:24.745:19874.518:1
03-29 21:42:24.747:19874.518:1
03-29 21:42:24.748:19874.518:1
03-29 21:42:24.749:265.9023:0
03-29 21:42:24.75:265.9023:0
03-29 21:42:24.751:265.9023:0
03-29 21:42:24.752:265.9023:0
03-29 21:42:24.753:265.9023:0
03-29 21:42:24.755:265.9023:0
03-29 21:42:24.756:265.9023:0
03-29 21:42:24.757:265.9023:0
03-29 21:42:24.758:265.9023:0
03-29 21:42:24.759:265.9023:0
03-29 21:42:24.76:265.9023:0
03-29 21:42:24.761:265.9023:0
03-29 21:42:24.763:265.9023:0
03-29 21:42:24.764:265.9023:0
03-29 21:42:24.765:180.59735:0
03-29 21:42:24.766:180.59735:0
03-29 21:42:24.767:180.59735:0
03-29 21:42:24.768:180.59735:0
03-29 21:42:24.768:180.59735:0
03-29 21:42:24.769:180.59735:0
03-29 21:42:24.77:180.59735:0
03-29 21:42:24.772:180.59735:0
03-29 21:42:24.773:180.59735:0
03-29 21:42:24.774:180.59735:0
03-29 21:42:24.775:180.59735:0
03-29 21:42:24.776:180.59735:0
03-29 21:42:24.777:180.59735:0
03-29 21:42:24.778:180.59735:0
03-29 21:42:24.78:180.59735:0
03-29 21:42:24.781:94.77492:0
03-29 21:42:24.782:94.77492:0
03-29 21:42:24.783:94.77492:0
03-29 21:42:24.785:94.77492:0
03-29 21:42:24.786:94.77492:0
03-29 21:42:24.787:94.77492:0
03-29 21:42:24.788:94.77492:0
03-29 21:42:24.789:94.77492:0
03-29 21:42:24.79:94.77492:0
03-29 21:42:24.791:94.77492:0
03-29 21:42:24.793:94.77492:0
03-29 21:42:24.794:94.77492:0
03-29 21:42:24.795:94.77492:0
03-29 21:42:24.796:89.37936:0
03-29 21:42:24.797:89.37936:0
03-29 21:42:24.798:89.37936:0
03-29 21:42:24.799:89.37936:0
03-29 21:42:24.8:89.37936:0
03-29 21:42:24.802:89.37936:0
03-29 21:42:24.803:89.37936:0
03-29 21:42:24.804:89.37936:0
03-29 21:42:24.805:89.37936:0
03-29 21:42:24.806:89.37936:0
03-29 21:42:24.806:89.37936:0
03-29 21:42:24.807:89.37936:0
03-29 21:42:24.808:89.37936:0
03-29 21:42:24.81:89.37936:0
03-29 21:42:24.811:89.37936:0
03-29 21:42:24.811:19642.89:1
03-29 21:42:24.812:19642.89:1
03-29 21:42:24.814:19642.89:1
03-29 21:42:24.815:19642.89:1
03-29 21:42:24.816:19642.89:1
03-29 21:42:24.817:19642.89:1
03-29 21:42:24.818:19642.89:1
03-29 21:42:24.819:19642.89:1
03-29 21:42:24.82:19642.89:1
03-29 21:42:24.822:19642.89:1
03-29 21:42:24.823:19642.89:1
03-29 21:42:24.824:19642.89:1
03-29 21:42:24.825:19642.89:1
03-29 21:42:24.826:19642.89:1
03-29 21:42:24.827:19642.89:1
03-29 21:42:24.829:19642.89:1
03-29 21:42:24.83:19642.89:1
03-29 21:42:24.831:19642.89:1
03-29 21:42:24.832:19642.89:1
03-29 21:42:24.833:19642.89:1
03-29 21:42:24.834:19642.89:1
03-29 21:42:24.835:19642.89:1
03-29 21:42:24.837:19642.89:1
03-29 21:42:24.838:19642.89:1
03-29 21:42:24.839:19642.89:1
03-29 21:42:24.84:19642.89:1
03-29 21:42:24.841:19642.89:1
03-29 21:42:24.842:19642.89:1
03-29 21:42:24.843:19642.89:1
03-29 21:42:24.845:19642.89:1
03-29 21:42:24.846:19642.89:1
03-29 21:42:24.847:19642.89:1
03-29 21:42:24.848:19642.89:1
03-29 21:42:24.849:19642.89:1
03-29 21:42:24.85:19642.89:1
03-29 21:42:24.852:19642.89:1
03-29 21:42:24.853:19642.89:1
03-29 21:42:24.854:19642.89:1
03-29 21:42:24.855:19642.89:1
03-29 21:42:24.856:19642.89:1
03-29 21:42:24.857:19642.89:1
03-29 21:42:24.859:19874.518:1
03-29 21:42:24.86:19874.518:1
03-29 21:42:24.862:19874.518:1
03-29 21:42:24.863:19874.518:1
03-29 21:42:24.864:19874.518:1
03-29 21:42:24.865:19874.518:1
03-29 21:42:24.866:19874.518:1
03-29 21:42:24.867:19874.518:1
03-29 21:42:24.868:19874.518:1
03-29 21:42:24.87:19874.518:1
03-29 21:42:24.871:19874.518:1
03-29 21:42:24.872:19874.518:1
03-29 21:42:24.873:19874.518:1
03-29 21:42:24.873:19874.518:1
03-29 21:42:24.875:1085.6014:2
03-29 21:42:24.876:1085.6014:2
03-29 21:42:24.877:1085.6014:2
03-29 21:42:24.878:1085.6014:2
03-29 21:42:24.88:1085.6014:2
03-29 21:42:24.881:1085.6014:2
03-29 21:42:24.882:1085.6014:2
03-29 21:42:24.883:1085.6014:2
03-29 21:42:24.884:1085.6014:2
03-29 21:42:24.885:1085.6014:2
03-29 21:42:24.886:1085.6014:2
03-29 21:42:24.888:1085.6014:2
03-29 21:42:24.889:1085.6014:2
03-29 21:42:24.889:217.85681:0
03-29 21:42:24.891:217.85681:0
03-29 21:42:24.892:217.85681:0
03-29 21:42:24.893:217.85681:0
03-29 21:42:24.894:217.85681:0
03-29 21:42:24.895:217.85681:0
03-29 21:42:24.896:217.85681:0
03-29 21:42:24.898:217.85681:0
03-29 21:42:24.899:217.85681:0
03-29 21:42:24.9:217.85681:0
03-29 21:42:24.901:217.85681:0
03-29 21:42:24.902:217.85681:0
03-29 21:42:24.903:217.85681:0
03-29 21:42:24.904:217.85681:0
03-29 21:42:24.906:106.56284:0
03-29 21:42:24.907:106.56284:0
03-29 21:42:24.908:106.56284:0
03-29 21:42:24.91:106.56284:0
03-29 21:42:24.911:106.56284:0
03-29 21:42:24.912:106.56284:0
03-29 21:42:24.913:106.56284:0
03-29 21:42:24.914:106.56284:0
03-29 21:42:24.915:106.56284:0
03-29 21:42:24.916:106.56284:0
03-29 21:42:24.918:106.56284:0
03-29 21:42:24.919:106.56284:0
03-29 21:42:24.92:106.56284:0
03-29 21:42:24.921:98.16736:0
03-29 21:42:24.922:98.16736:0
03-29 21:42:24.923:98.16736:0
03-29 21:42:24.924:98.16736:0
03-29 21:42:24.925:98.16736:0
03-29 21:42:24.926:98.16736:0
03-29 21:42:24.928:98.16736:0
03-29 21:42:24.929:98.16736:0
03-29 21:42:24.93:98.16736:0
03-29 21:42:24.931:98.16736:0
03-29 21:42:24.931:98.16736:0
03-29 21:42:24.932:98.16736:0
03-29 21:42:24.933:98.16736:0
03-29 21:42:24.935:98.16736:0
03-29 21:42:24.936:98.16736:0
03-29 21:42:24.936:18964.072:1
03-29 21:42:24.937:18964.072:1
03-29 21:42:24.939:18964.072:1
03-29 21:42:24.94:18964.072:1
03-29 21:42:24.941:18964.072:1
03-29 21:42:24.942:18964.072:1
03-29 21:42:24.943:18964.072:1
03-29 21:42:24.944:18964.072:1
03-29 21:42:24.945:18964.072:1
03-29 21:42:24.947:18964.072:1
03-29 21:42:24.948:18964.072:1
03-29 21:42:24.949:18964.072:1
03-29 21:42:24.95:18964.072:1
03-29 21:42:24.951:18964.072:1
03-29 21:42:24.953:19187.705:1
03-29 21:42:24.954:19187.705:1
03-29 21:42:24.955:19187.705:1
03-29 21:42:24.957:19187.705:1
03-29 21:42:24.958:19187.705:1
03-29 21:42:24.959:19187.705:1
03-29 21:42:24.96:19187.705:1
03-29 21:42:24.961:19187.705:1
03-29 21:42:24.962:19187.705:1
03-29 21:42:24.963:19187.705:1
03-29 21:42:24.965:19187.705:1
03-29 21:42:24.966:19187.705:1
03-29 21:42:24.967:19187.705:1
03-29 21:42:24.968:19187.705:1
03-29 21:42:24.969:19187.705:1
03-29 21:42:24.97:19187.705:1
03-29 21:42:24.971:19187.705:1
03-29 21:42:24.973:19187.705:1
03-29 21:42:24.974:19187.705:1
03-29 21:42:24.975:19187.705:1
03-29 21:42:24.976:19187.705:1
03-29 21:42:24.977:19187.705:1
03-29 21:42:24.978:19187.705:1
03-29 21:42:24.979:19187.705:1
03-29 21:42:24.981:19187.705:1
03-29 21:42:24.982:19187.705:1
03-29 21:42:24.983:19413.965:1
03-29 21:42:24.984:19413.965:1
03-29 21:42:24.985:19413.965:1
03-29 21:42:24.986:19413.965:1
03-29 21:42:24.988:19413.965:1
03-29 21:42:24.989:19413.965:1
03-29 21:42:24.99:19413.965:1
03-29 21:42:24.991:19413.965:1
03-29 21:42:24.992:19413.965:1
03-29 21:42:24.993:19413.965:1
03-29 21:42:24.994:19413.965:1
03-29 21:42:24.996:19413.965:1
03-29 21:42:24.997:19413.965:1
03-29 21:42:24.998:19413.965:1
03-29 21:42:24.999:1178.4441:2
03-29 21:42:25:1178.4441:2
03-29 21:42:25.001:1178.4441:2
03-29 21:42:25.002:1178.4441:2
03-29 21:42:25.003:1178.4441:2
03-29 21:42:25.005:1178.4441:2
03-29 21:42:25.006:1178.4441:2
03-29 21:42:25.007:1178.4441:2
03-29 21:42:25.008:1178.4441:2
03-29 21:42:25.009:1178.4441:2
03-29 21:42:25.01:1178.4441:2
03-29 21:42:25.011:1178.4441:2
03-29 21:42:25.013:1178.4441:2
03-29 21:42:25.014:1178.4441:2
03-29 21:42:25.014:200.69312:0
03-29 21:42:25.016:200.69312:0
03-29 21:42:25.017:200.69312:0
03-29 21:42:25.018:200.69312:0
03-29 21:42:25.019:200.69312:0
03-29 21:42:25.02:200.69312:0
03-29 21:42:25.021:200.69312:0
03-29 21:42:25.023:200.69312:0
03-29 21:42:25.024:200.69312:0
03-29 21:42:25.025:200.69312:0
03-29 21:42:25.026:200.69312:0
03-29 21:42:25.027:200.69312:0
03-29 21:42:25.027:200.69312:0
03-29 21:42:25.028:200.69312:0
03-29 21:42:25.029:200.69312:0
03-29 21:42:25.031:118.420494:0
03-29 21:42:25.032:118.420494:0
03-29 21:42:25.033:118.420494:0
03-29 21:42:25.035:118.420494:0
03-29 21:42:25.036:118.420494:0
03-29 21:42:25.037:118.420494:0
03-29 21:42:25.038:118.420494:0
03-29 21:42:25.039:118.420494:0
03-29 21:42:25.04:118.420494:0
03-29 21:42:25.042:118.420494:0
03-29 21:42:25.043:118.420494:0
03-29 21:42:25.044:118.420494:0
03-29 21:42:25.045:118.420494:0
03-29 21:42:25.046:97.02327:0
03-29 21:42:25.047:97.02327:0
03-29 21:42:25.048:97.02327:0
03-29 21:42:25.049:97.02327:0
03-29 21:42:25.05:97.02327:0
03-29 21:42:25.052:97.02327:0
03-29 21:42:25.053:97.02327:0
03-29 21:42:25.054:97.02327:0
03-29 21:42:25.055:97.02327:0
03-29 21:42:25.056:97.02327:0
03-29 21:42:25.057:97.02327:0
03-29 21:42:25.058:97.02327:0
03-29 21:42:25.059:97.02327:0
03-29 21:42:25.061:97.02327:0
03-29 21:42:25.061:21074.281:1
03-29 21:42:25.062:21074.281:1
03-29 21:42:25.064:21074.281:1
03-29 21:42:25.065:21074.281:1
03-29 21:42:25.066:21074.281:1
03-29 21:42:25.067:21074.281:1
03-29 21:42:25.068:21074.281:1
03-29 21:42:25.069:21074.281:1
03-29 21:42:25.07:21074.281:1
03-29 21:42:25.072:21074.281:1
03-29 21:42:25.073:21074.281:1
03-29 21:42:25.074:21074.281:1
03-29 21:42:25.075:21074.281:1
03-29 21:42:25.076:21074.281:1
03-29 21:42:25.078:19874.518:1
03-29 21:42:25.079:19874.518:1
03-29 21:42:25.08:19874.518:1
03-29 21:42:25.082:19874.518:1
03-29 21:42:25.083:19874.518:1
03-29 21:42:25.084:19874.518:1
03-29 21:42:25.085:19874.518:1
03-29 21:42:25.086:19874.518:1
03-29 21:42:25.087:19874.518:1
03-29 21:42:25.089:19874.518:1
03-29 21:42:25.09:19874.518:1
03-29 21:42:25.091:19874.518:1
03-29 21:42:25.092:19874.518:1
03-29 21:42:25.093:19874.518:1
03-29 21:42:25.094:19874.518:1
03-29 21:42:25.096:19874.518:1
03-29 21:42:25.097:19874.518:1
03-29 21:42:25.098:19874.518:1
03-29 21:42:25.099:19874.518:1
03-29 21:42:25.1:19874.518:1
03-29 21:42:25.101:19874.518:1
03-29 21:42:25.103:19874.518:1
03-29 21:42:25.104:19874.518:1
03-29 21:42:25.105:19874.518:1
03-29 21:42:25.106:19874.518:1
03-29 21:42:25.107:19874.518:1
03-29 21:42:25.108:19874.518:1
03-29 21:42:25.109:19874.518:1
03-29 21:42:25.111:19874.518:1
03-29 21:42:25.112:19874.518:1
03-29 21:42:25.113:19874.518:1
03-29 21:42:25.114:19874.518:1
03-29 21:42:25.114:19874.518:1
03-29 21:42:25.115:19874.518:1
03-29 21:42:25.116:19874.518:1
03-29 21:42:25.118:19874.518:1
03-29 21:42:25.119:19874.518:1
03-29 21:42:25.12:19874.518:1
03-29 21:42:25.121:19874.518:1
03-29 21:42:25.122:19874.518:1
03-29 21:42:25.124:9721.457:2
03-29 21:42:25.125:9721.457:2
03-29 21:42:25.126:9721.457:2
03-29 21:42:25.127:9721.457:2
03-29 21:42:25.128:9721.457:2
03-29 21:42:25.129:9721.457:2
03-29 21:42:25.13:9721.457:2
03-29 21:42:25.132:9721.457:2
03-29 21:42:25.133:9721.457:2
03-29 21:42:25.134:9721.457:2
03-29 21:42:25.135:9721.457:2
03-29 21:42:25.136:9721.457:2
03-29 21:42:25.137:9721.457:2
03-29 21:42:25.138:9721.457:2
03-29 21:42:25.139:332.2428:0
03-29 21:42:25.141:332.2428:0
03-29 21:42:25.142:332.2428:0
03-29 21:42:25.143:332.2428:0
03-29 21:42:25.144:332.2428:0
03-29 21:42:25.145:332.2428:0
03-29 21:42:25.146:332.2428:0
03-29 21:42:25.148:332.2428:0
03-29 21:42:25.149:332.2428:0
03-29 21:42:25.15:332.2428:0
03-29 21:42:25.151:332.2428:0
03-29 21:42:25.152:332.2428:0
03-29 21:42:25.153:332.2428:0
03-29 21:42:25.154:332.2428:0
03-29 21:42:25.156:125.56918:0
03-29 21:42:25.157:125.56918:0
03-29 21:42:25.158:125.56918:0
03-29 21:42:25.16:125.56918:0
03-29 21:42:25.161:125.56918:0
03-29 21:42:25.162:125.56918:0
03-29 21:42:25.163:125.56918:0
03-29 21:42:25.164:125.56918:0
03-29 21:42:25.165:125.56918:0
03-29 21:42:25.166:125.56918:0
03-29 21:42:25.168:125.56918:0
03-29 21:42:25.169:125.56918:0
03-29 21:42:25.17:125.56918:0
03-29 21:42:25.171:100.49619:0
03-29 21:42:25.172:100.49619:0
03-29 21:42:25.173:100.49619:0
03-29 21:42:25.174:100.49619:0
03-29 21:42:25.175:100.49619:0
03-29 21:42:25.177:100.49619:0
03-29 21:42:25.178:100.49619:0
03-29 21:42:25.179:100.49619:0
03-29 21:42:25.18:100.49619:0
03-29 21:42:25.181:100.49619:0
03-29 21:42:25.182:100.49619:0
03-29 21:42:25.183:100.49619:0
03-29 21:42:25.185:100.49619:0
03-29 21:42:25.186:100.49619:0
03-29 21:42:25.186:18964.072:1
03-29 21:42:25.187:18964.072:1
03-29 21:42:25.189:18964.072:1
03-29 21:42:25.19:18964.072:1
03-29 21:42:25.191:18964.072:1
03-29 21:42:25.192:18964.072:1
03-29 21:42:25.193:18964.072:1
03-29 21:42:25.194:18964.072:1
03-29 21:42:25.196:18964.072:1
03-29 21:42:25.197:18964.072:1
03-29 21:42:25.198:18964.072:1
03-29 21:42:25.199:18964.072:1
03-29 21:42:25.2:18964.072:1
03-29 21:42:25.201:18964.072:1
03-29 21:42:25.203:19187.705:1
03-29 21:42:25.204:19187.705:1
03-29 21:42:25.205:19187.705:1
03-29 21:42:25.206:19187.705:1
03-29 21:42:25.208:19187.705:1
03-29 21:42:25.209:19187.705:1
03-29 21:42:25.21:19187.705:1
