03-30 13:44:30.016: I/System.out(3255): Sensor Value:12730.038
03-30 13:44:30.048: I/System.out(3255): Sensor Value:191.49948
03-30 13:44:30.063: I/System.out(3255): Sensor Value:12730.038
03-30 13:44:30.079: I/System.out(3255): Sensor Value:242.09857
03-30 13:44:30.095: I/System.out(3255): Sensor Value:13341.194
03-30 13:44:30.111: I/System.out(3255): Sensor Value:6525.732
03-30 13:44:30.126: I/System.out(3255): Sensor Value:6082.496
03-30 13:44:30.141: I/System.out(3255): Sensor Value:223.02505
03-30 13:44:30.157: I/System.out(3255): Sensor Value:12730.038
03-30 13:44:30.173: I/System.out(3255): Sensor Value:703.54956
03-30 13:44:30.188: I/System.out(3255): Sensor Value:12581.676
03-30 13:44:30.204: I/System.out(3255): Sensor Value:1714.8594
03-30 13:44:30.220: I/System.out(3255): Sensor Value:10930.594
03-30 13:44:30.236: I/System.out(3255): Sensor Value:313.3282
03-30 13:44:30.251: I/System.out(3255): Sensor Value:12730.038
03-30 13:44:30.266: I/System.out(3255): Sensor Value:2093.0493
03-30 13:44:30.282: I/System.out(3255): Sensor Value:180.59735
03-30 13:44:30.298: I/System.out(3255): Sensor Value:12880.149
03-30 13:44:30.313: I/System.out(3255): Sensor Value:228.31584
03-30 13:44:30.329: I/System.out(3255): Sensor Value:12581.676
03-30 13:44:30.345: I/System.out(3255): Sensor Value:295.49036
03-30 13:44:30.361: I/System.out(3255): Sensor Value:7167.3604
03-30 13:44:30.384: I/System.out(3255): Sensor Value:164.43018
03-30 13:44:30.399: I/System.out(3255): Sensor Value:12730.038
03-30 13:44:30.414: I/System.out(3255): Sensor Value:233.7322
03-30 13:44:30.430: I/System.out(3255): Sensor Value:212.80835
03-30 13:44:30.445: I/System.out(3255): Sensor Value:12730.038
03-30 13:44:30.461: I/System.out(3255): Sensor Value:838.8094
03-30 13:44:30.477: I/System.out(3255): Sensor Value:13657.685
03-30 13:44:30.493: I/System.out(3255): Sensor Value:2524.8713
03-30 13:44:30.509: I/System.out(3255): Sensor Value:13032.03
03-30 13:44:30.525: I/System.out(3255): Sensor Value:618.43085
