03-29 21:46:57.392: I/System.out(3000): Periodic data:164.43018
03-29 21:46:57.393: I/System.out(3000): Periodic data:164.43018
03-29 21:46:57.394: I/System.out(3000): Periodic data:164.43018
03-29 21:46:57.395: I/System.out(3000): Periodic data:164.43018
03-29 21:46:57.397: I/System.out(3000): Periodic data:164.43018
03-29 21:46:57.397: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.398: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.400: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.401: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.402: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.403: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.404: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.405: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.406: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.408: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.409: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.410: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.411: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.412: I/System.out(3000): Periodic data:1636.3022
03-29 21:46:57.413: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.414: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.414: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.415: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.416: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.418: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.419: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.420: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.421: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.422: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.423: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.424: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.426: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.427: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.428: I/System.out(3000): Periodic data:3045.7832
03-29 21:46:57.428: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.430: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.431: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.432: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.433: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.434: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.435: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.436: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.438: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.439: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.440: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.441: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.442: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.443: I/System.out(3000): Periodic data:11865.398
03-29 21:46:57.445: I/System.out(3000): Periodic data:172.32425
03-29 21:46:57.446: I/System.out(3000): Periodic data:172.32425
