03-30 13:57:28.408:35.81962:0
03-30 13:57:28.41:35.81962:0
03-30 13:57:28.411:35.81962:0
03-30 13:57:28.412:35.81962:0
03-30 13:57:28.413:35.81962:0
03-30 13:57:28.414:18964.072:1
03-30 13:57:28.416:18964.072:1
03-30 13:57:28.417:18964.072:1
03-30 13:57:28.418:18964.072:1
03-30 13:57:28.418:18964.072:1
03-30 13:57:28.419:18964.072:1
03-30 13:57:28.421:18964.072:1
03-30 13:57:28.422:18964.072:1
03-30 13:57:28.423:18964.072:1
03-30 13:57:28.424:18964.072:1
03-30 13:57:28.425:18964.072:1
03-30 13:57:28.427:18964.072:1
03-30 13:57:28.428:18964.072:1
03-30 13:57:28.429:18964.072:1
03-30 13:57:28.43:14.187745:0
03-30 13:57:28.43:14.187745:0
03-30 13:57:28.431:14.187745:0
03-30 13:57:28.433:14.187745:0
03-30 13:57:28.434:14.187745:0
03-30 13:57:28.435:14.187745:0
03-30 13:57:28.436:14.187745:0
03-30 13:57:28.437:14.187745:0
03-30 13:57:28.439:14.187745:0
03-30 13:57:28.44:14.187745:0
03-30 13:57:28.441:14.187745:0
03-30 13:57:28.442:14.187745:0
03-30 13:57:28.443:14.187745:0
03-30 13:57:28.445:14.187745:0
03-30 13:57:28.446:244.95343:0
03-30 13:57:28.447:244.95343:0
03-30 13:57:28.448:244.95343:0
03-30 13:57:28.448:244.95343:0
03-30 13:57:28.449:244.95343:0
03-30 13:57:28.451:244.95343:0
03-30 13:57:28.452:244.95343:0
03-30 13:57:28.453:244.95343:0
03-30 13:57:28.454:244.95343:0
03-30 13:57:28.455:244.95343:0
03-30 13:57:28.457:244.95343:0
03-30 13:57:28.458:244.95343:0
03-30 13:57:28.459:244.95343:0
03-30 13:57:28.46:244.95343:0
03-30 13:57:28.461:18524.617:1
03-30 13:57:28.463:18524.617:1
03-30 13:57:28.464:18524.617:1
03-30 13:57:28.465:18524.617:1
03-30 13:57:28.466:18524.617:1
03-30 13:57:28.467:18524.617:1
03-30 13:57:28.469:18524.617:1
03-30 13:57:28.47:18524.617:1
03-30 13:57:28.471:18524.617:1
03-30 13:57:28.472:18524.617:1
03-30 13:57:28.473:18524.617:1
03-30 13:57:28.475:18524.617:1
03-30 13:57:28.476:18524.617:1
03-30 13:57:28.477:21.135637:0
03-30 13:57:28.478:21.135637:0
03-30 13:57:28.479:21.135637:0
03-30 13:57:28.481:21.135637:0
03-30 13:57:28.482:21.135637:0
03-30 13:57:28.483:21.135637:0
03-30 13:57:28.484:21.135637:0
03-30 13:57:28.485:21.135637:0
03-30 13:57:28.487:21.135637:0
03-30 13:57:28.488:21.135637:0
03-30 13:57:28.489:21.135637:0
03-30 13:57:28.49:21.135637:0
03-30 13:57:28.491:21.135637:0
03-30 13:57:28.493:21.135637:0
03-30 13:57:28.494:19642.89:1
03-30 13:57:28.496:19642.89:1
03-30 13:57:28.497:19642.89:1
03-30 13:57:28.498:19642.89:1
03-30 13:57:28.499:19642.89:1
03-30 13:57:28.501:19642.89:1
03-30 13:57:28.502:19642.89:1
03-30 13:57:28.503:19642.89:1
03-30 13:57:28.504:19642.89:1
03-30 13:57:28.506:19642.89:1
03-30 13:57:28.507:19642.89:1
03-30 13:57:28.508:19642.89:1
03-30 13:57:28.509:19642.89:1
03-30 13:57:28.51:19642.89:1
03-30 13:57:28.512:19642.89:1
03-30 13:57:28.513:19642.89:1
03-30 13:57:28.514:19642.89:1
03-30 13:57:28.514:19642.89:1
03-30 13:57:28.515:19642.89:1
03-30 13:57:28.517:19187.705:1
03-30 13:57:28.518:19187.705:1
03-30 13:57:28.519:19187.705:1
03-30 13:57:28.52:19187.705:1
03-30 13:57:28.522:19187.705:1
03-30 13:57:28.523:19187.705:1
03-30 13:57:28.524:19187.705:1
03-30 13:57:28.525:19187.705:1
03-30 13:57:28.526:19187.705:1
03-30 13:57:28.528:19187.705:1
03-30 13:57:28.529:19187.705:1
03-30 13:57:28.53:19187.705:1
03-30 13:57:28.531:19187.705:1
03-30 13:57:28.531:12.917649:0
03-30 13:57:28.533:12.917649:0
03-30 13:57:28.534:12.917649:0
03-30 13:57:28.535:12.917649:0
03-30 13:57:28.536:12.917649:0
03-30 13:57:28.537:12.917649:0
03-30 13:57:28.538:12.917649:0
03-30 13:57:28.54:12.917649:0
03-30 13:57:28.541:12.917649:0
03-30 13:57:28.542:12.917649:0
03-30 13:57:28.543:12.917649:0
03-30 13:57:28.544:12.917649:0
03-30 13:57:28.545:12.917649:0
03-30 13:57:28.547:12.917649:0
03-30 13:57:28.547:84.29099:0
03-30 13:57:28.548:84.29099:0
03-30 13:57:28.55:84.29099:0
03-30 13:57:28.551:84.29099:0
03-30 13:57:28.552:84.29099:0
03-30 13:57:28.553:84.29099:0
03-30 13:57:28.553:84.29099:0
03-30 13:57:28.554:84.29099:0
03-30 13:57:28.555:84.29099:0
03-30 13:57:28.557:84.29099:0
03-30 13:57:28.558:84.29099:0
03-30 13:57:28.559:84.29099:0
03-30 13:57:28.56:84.29099:0
03-30 13:57:28.561:84.29099:0
03-30 13:57:28.562:84.29099:0
03-30 13:57:28.564:19187.705:1
03-30 13:57:28.567:19187.705:1
03-30 13:57:28.569:19187.705:1
03-30 13:57:28.57:19187.705:1
03-30 13:57:28.571:19187.705:1
03-30 13:57:28.572:19187.705:1
03-30 13:57:28.573:19187.705:1
03-30 13:57:28.574:19187.705:1
03-30 13:57:28.576:19187.705:1
03-30 13:57:28.577:19187.705:1
03-30 13:57:28.578:19187.705:1
03-30 13:57:28.579:19187.705:1
03-30 13:57:28.581:17.936516:0
03-30 13:57:28.582:17.936516:0
03-30 13:57:28.583:17.936516:0
03-30 13:57:28.584:17.936516:0
03-30 13:57:28.585:17.936516:0
03-30 13:57:28.587:17.936516:0
03-30 13:57:28.588:17.936516:0
03-30 13:57:28.589:17.936516:0
03-30 13:57:28.59:17.936516:0
03-30 13:57:28.591:17.936516:0
03-30 13:57:28.592:17.936516:0
03-30 13:57:28.594:17.936516:0
03-30 13:57:28.594:791.0558:0
03-30 13:57:28.596:791.0558:0
03-30 13:57:28.597:791.0558:0
03-30 13:57:28.598:791.0558:0
03-30 13:57:28.599:791.0558:0
03-30 13:57:28.601:791.0558:0
03-30 13:57:28.602:791.0558:0
03-30 13:57:28.603:791.0558:0
03-30 13:57:28.604:791.0558:0
03-30 13:57:28.605:791.0558:0
03-30 13:57:28.607:791.0558:0
03-30 13:57:28.608:791.0558:0
03-30 13:57:28.609:791.0558:0
03-30 13:57:28.61:18524.617:1
03-30 13:57:28.611:18524.617:1
03-30 13:57:28.612:18524.617:1
03-30 13:57:28.613:18524.617:1
03-30 13:57:28.615:18524.617:1
03-30 13:57:28.616:18524.617:1
03-30 13:57:28.617:18524.617:1
03-30 13:57:28.618:18524.617:1
03-30 13:57:28.619:18524.617:1
03-30 13:57:28.621:18524.617:1
03-30 13:57:28.622:18524.617:1
03-30 13:57:28.623:18524.617:1
03-30 13:57:28.624:18524.617:1
03-30 13:57:28.625:18524.617:1
03-30 13:57:28.627:29.347424:0
03-30 13:57:28.628:29.347424:0
03-30 13:57:28.63:29.347424:0
03-30 13:57:28.631:29.347424:0
03-30 13:57:28.632:29.347424:0
03-30 13:57:28.633:29.347424:0
03-30 13:57:28.634:29.347424:0
03-30 13:57:28.636:29.347424:0
03-30 13:57:28.637:29.347424:0
03-30 13:57:28.638:29.347424:0
03-30 13:57:28.638:29.347424:0
03-30 13:57:28.639:29.347424:0
03-30 13:57:28.641:29.347424:0
03-30 13:57:28.641:18743.057:1
03-30 13:57:28.642:18743.057:1
03-30 13:57:28.644:18743.057:1
03-30 13:57:28.645:18743.057:1
03-30 13:57:28.646:18743.057:1
03-30 13:57:28.648:18743.057:1
03-30 13:57:28.649:18743.057:1
03-30 13:57:28.65:18743.057:1
03-30 13:57:28.651:18743.057:1
03-30 13:57:28.652:18743.057:1
03-30 13:57:28.654:18743.057:1
03-30 13:57:28.655:18743.057:1
03-30 13:57:28.656:18743.057:1
03-30 13:57:28.657:12.471245:0
03-30 13:57:28.658:12.471245:0
03-30 13:57:28.659:12.471245:0
03-30 13:57:28.66:12.471245:0
03-30 13:57:28.661:12.471245:0
03-30 13:57:28.663:12.471245:0
03-30 13:57:28.664:12.471245:0
03-30 13:57:28.665:12.471245:0
03-30 13:57:28.666:12.471245:0
03-30 13:57:28.667:12.471245:0
03-30 13:57:28.669:12.471245:0
03-30 13:57:28.67:12.471245:0
03-30 13:57:28.671:12.471245:0
03-30 13:57:28.672:80.42965:0
03-30 13:57:28.674:80.42965:0
03-30 13:57:28.675:80.42965:0
03-30 13:57:28.676:80.42965:0
03-30 13:57:28.677:80.42965:0
03-30 13:57:28.678:80.42965:0
03-30 13:57:28.679:80.42965:0
03-30 13:57:28.681:80.42965:0
03-30 13:57:28.682:80.42965:0
03-30 13:57:28.683:80.42965:0
03-30 13:57:28.684:80.42965:0
03-30 13:57:28.686:80.42965:0
03-30 13:57:28.687:80.42965:0
03-30 13:57:28.688:19642.89:1
03-30 13:57:28.689:19642.89:1
03-30 13:57:28.69:19642.89:1
03-30 13:57:28.691:19642.89:1
03-30 13:57:28.693:19642.89:1
03-30 13:57:28.694:19642.89:1
03-30 13:57:28.695:19642.89:1
03-30 13:57:28.696:19642.89:1
03-30 13:57:28.698:19642.89:1
03-30 13:57:28.699:19642.89:1
03-30 13:57:28.7:19642.89:1
03-30 13:57:28.701:19642.89:1
03-30 13:57:28.702:19642.89:1
03-30 13:57:28.703:16.915384:0
03-30 13:57:28.705:16.915384:0
03-30 13:57:28.706:16.915384:0
03-30 13:57:28.707:16.915384:0
03-30 13:57:28.708:16.915384:0
03-30 13:57:28.71:16.915384:0
03-30 13:57:28.711:16.915384:0
03-30 13:57:28.712:16.915384:0
03-30 13:57:28.713:16.915384:0
03-30 13:57:28.714:16.915384:0
03-30 13:57:28.716:16.915384:0
03-30 13:57:28.717:16.915384:0
03-30 13:57:28.718:16.915384:0
03-30 13:57:28.719:18964.072:1
03-30 13:57:28.72:18964.072:1
03-30 13:57:28.722:18964.072:1
03-30 13:57:28.723:18964.072:1
03-30 13:57:28.724:18964.072:1
03-30 13:57:28.725:18964.072:1
03-30 13:57:28.726:18964.072:1
03-30 13:57:28.728:18964.072:1
03-30 13:57:28.729:18964.072:1
03-30 13:57:28.73:18964.072:1
03-30 13:57:28.731:18964.072:1
03-30 13:57:28.732:18964.072:1
03-30 13:57:28.734:18964.072:1
03-30 13:57:28.735:18964.072:1
03-30 13:57:28.736:18964.072:1
03-30 13:57:28.737:18964.072:1
03-30 13:57:28.738:18964.072:1
03-30 13:57:28.74:18964.072:1
03-30 13:57:28.741:18964.072:1
03-30 13:57:28.742:18964.072:1
03-30 13:57:28.743:18964.072:1
03-30 13:57:28.745:18964.072:1
03-30 13:57:28.746:18964.072:1
03-30 13:57:28.747:18964.072:1
03-30 13:57:28.748:18964.072:1
03-30 13:57:28.749:18964.072:1
03-30 13:57:28.75:29.347424:0
03-30 13:57:28.752:29.347424:0
03-30 13:57:28.753:29.347424:0
03-30 13:57:28.754:29.347424:0
03-30 13:57:28.755:29.347424:0
03-30 13:57:28.756:29.347424:0
03-30 13:57:28.758:29.347424:0
03-30 13:57:28.759:29.347424:0
03-30 13:57:28.76:29.347424:0
03-30 13:57:28.761:29.347424:0
03-30 13:57:28.762:29.347424:0
03-30 13:57:28.764:29.347424:0
03-30 13:57:28.765:29.347424:0
03-30 13:57:28.766:29.347424:0
03-30 13:57:28.768:19642.89:1
03-30 13:57:28.769:19642.89:1
03-30 13:57:28.77:19642.89:1
03-30 13:57:28.771:19642.89:1
03-30 13:57:28.773:19642.89:1
03-30 13:57:28.774:19642.89:1
03-30 13:57:28.775:19642.89:1
03-30 13:57:28.776:19642.89:1
03-30 13:57:28.777:19642.89:1
03-30 13:57:28.779:19642.89:1
03-30 13:57:28.78:19642.89:1
03-30 13:57:28.781:19642.89:1
03-30 13:57:28.782:11.761253:0
03-30 13:57:28.783:11.761253:0
03-30 13:57:28.784:11.761253:0
03-30 13:57:28.785:11.761253:0
03-30 13:57:28.786:11.761253:0
03-30 13:57:28.788:11.761253:0
03-30 13:57:28.789:11.761253:0
03-30 13:57:28.79:11.761253:0
03-30 13:57:28.791:11.761253:0
03-30 13:57:28.792:11.761253:0
03-30 13:57:28.794:11.761253:0
03-30 13:57:28.795:11.761253:0
03-30 13:57:28.796:11.761253:0
03-30 13:57:28.797:77.65018:0
03-30 13:57:28.798:77.65018:0
03-30 13:57:28.8:77.65018:0
03-30 13:57:28.801:77.65018:0
03-30 13:57:28.802:77.65018:0
03-30 13:57:28.803:77.65018:0
03-30 13:57:28.804:77.65018:0
03-30 13:57:28.806:77.65018:0
03-30 13:57:28.807:77.65018:0
03-30 13:57:28.808:77.65018:0
03-30 13:57:28.809:77.65018:0
03-30 13:57:28.811:77.65018:0
03-30 13:57:28.812:77.65018:0
03-30 13:57:28.813:18743.057:1
03-30 13:57:28.814:18743.057:1
03-30 13:57:28.815:18743.057:1
03-30 13:57:28.817:18743.057:1
03-30 13:57:28.818:18743.057:1
03-30 13:57:28.819:18743.057:1
03-30 13:57:28.82:18743.057:1
03-30 13:57:28.821:18743.057:1
03-30 13:57:28.823:18743.057:1
03-30 13:57:28.824:18743.057:1
03-30 13:57:28.825:18743.057:1
03-30 13:57:28.826:18743.057:1
03-30 13:57:28.827:18743.057:1
03-30 13:57:28.829:17.31667:0
03-30 13:57:28.83:17.31667:0
03-30 13:57:28.831:17.31667:0
03-30 13:57:28.832:17.31667:0
03-30 13:57:28.833:17.31667:0
03-30 13:57:28.835:17.31667:0
03-30 13:57:28.836:17.31667:0
03-30 13:57:28.837:17.31667:0
03-30 13:57:28.838:17.31667:0
03-30 13:57:28.839:17.31667:0
03-30 13:57:28.841:17.31667:0
03-30 13:57:28.842:17.31667:0
03-30 13:57:28.843:17.31667:0
03-30 13:57:28.844:18524.617:1
03-30 13:57:28.845:18524.617:1
03-30 13:57:28.847:18524.617:1
03-30 13:57:28.848:18524.617:1
03-30 13:57:28.849:18524.617:1
03-30 13:57:28.85:18524.617:1
03-30 13:57:28.851:18524.617:1
03-30 13:57:28.853:18524.617:1
03-30 13:57:28.854:18524.617:1
03-30 13:57:28.855:18524.617:1
03-30 13:57:28.856:18524.617:1
03-30 13:57:28.857:18524.617:1
03-30 13:57:28.859:18524.617:1
03-30 13:57:28.86:18524.617:1
03-30 13:57:28.861:18524.617:1
03-30 13:57:28.861:18524.617:1
03-30 13:57:28.862:18524.617:1
03-30 13:57:28.864:18524.617:1
03-30 13:57:28.865:18524.617:1
03-30 13:57:28.866:18524.617:1
03-30 13:57:28.867:18524.617:1
03-30 13:57:28.868:18524.617:1
03-30 13:57:28.869:18524.617:1
03-30 13:57:28.871:18524.617:1
03-30 13:57:28.872:18524.617:1
03-30 13:57:28.873:18524.617:1
03-30 13:57:28.874:18524.617:1
03-30 13:57:28.875:30.397905:0
03-30 13:57:28.877:30.397905:0
03-30 13:57:28.878:30.397905:0
03-30 13:57:28.879:30.397905:0
03-30 13:57:28.88:30.397905:0
03-30 13:57:28.882:30.397905:0
03-30 13:57:28.883:30.397905:0
03-30 13:57:28.884:30.397905:0
03-30 13:57:28.885:30.397905:0
03-30 13:57:28.886:30.397905:0
03-30 13:57:28.888:30.397905:0
03-30 13:57:28.889:30.397905:0
03-30 13:57:28.89:30.397905:0
03-30 13:57:28.891:30.397905:0
03-30 13:57:28.892:18964.072:1
03-30 13:57:28.894:18964.072:1
03-30 13:57:28.895:18964.072:1
03-30 13:57:28.896:18964.072:1
03-30 13:57:28.897:18964.072:1
03-30 13:57:28.899:18964.072:1
03-30 13:57:28.9:18964.072:1
03-30 13:57:28.901:18964.072:1
03-30 13:57:28.902:18964.072:1
03-30 13:57:28.903:18964.072:1
03-30 13:57:28.905:18964.072:1
03-30 13:57:28.906:18964.072:1
03-30 13:57:28.907:12.182244:0
03-30 13:57:28.908:12.182244:0
03-30 13:57:28.909:12.182244:0
03-30 13:57:28.91:12.182244:0
03-30 13:57:28.911:12.182244:0
03-30 13:57:28.912:12.182244:0
03-30 13:57:28.914:12.182244:0
03-30 13:57:28.915:12.182244:0
03-30 13:57:28.916:12.182244:0
03-30 13:57:28.916:12.182244:0
03-30 13:57:28.917:12.182244:0
03-30 13:57:28.919:12.182244:0
03-30 13:57:28.92:12.182244:0
03-30 13:57:28.921:12.182244:0
03-30 13:57:28.922:12.182244:0
03-30 13:57:28.923:88.33769:0
03-30 13:57:28.925:88.33769:0
03-30 13:57:28.926:88.33769:0
03-30 13:57:28.927:88.33769:0
03-30 13:57:28.928:88.33769:0
03-30 13:57:28.93:88.33769:0
03-30 13:57:28.931:88.33769:0
03-30 13:57:28.932:88.33769:0
03-30 13:57:28.933:88.33769:0
03-30 13:57:28.934:88.33769:0
03-30 13:57:28.936:88.33769:0
03-30 13:57:28.937:88.33769:0
03-30 13:57:28.938:18095.344:1
03-30 13:57:28.939:18095.344:1
03-30 13:57:28.94:18095.344:1
03-30 13:57:28.941:18095.344:1
03-30 13:57:28.943:18095.344:1
03-30 13:57:28.944:18095.344:1
03-30 13:57:28.945:18095.344:1
03-30 13:57:28.946:18095.344:1
03-30 13:57:28.947:18095.344:1
03-30 13:57:28.949:18095.344:1
03-30 13:57:28.95:18095.344:1
03-30 13:57:28.951:18095.344:1
03-30 13:57:28.952:18095.344:1
03-30 13:57:28.954:18095.344:1
03-30 13:57:28.954:18.148024:0
03-30 13:57:28.955:18.148024:0
03-30 13:57:28.957:18.148024:0
03-30 13:57:28.958:18.148024:0
03-30 13:57:28.959:18.148024:0
03-30 13:57:28.959:18.148024:0
03-30 13:57:28.96:18.148024:0
03-30 13:57:28.962:18.148024:0
03-30 13:57:28.963:18.148024:0
03-30 13:57:28.964:18.148024:0
03-30 13:57:28.965:18.148024:0
03-30 13:57:28.966:18.148024:0
03-30 13:57:28.968:18.148024:0
03-30 13:57:28.969:18.148024:0
03-30 13:57:28.969:19642.89:1
03-30 13:57:28.97:19642.89:1
03-30 13:57:28.972:19642.89:1
03-30 13:57:28.973:19642.89:1
03-30 13:57:28.974:19642.89:1
03-30 13:57:28.974:19642.89:1
03-30 13:57:28.975:19642.89:1
03-30 13:57:28.977:19642.89:1
03-30 13:57:28.978:19642.89:1
03-30 13:57:28.979:19642.89:1
03-30 13:57:28.98:19642.89:1
03-30 13:57:28.981:19642.89:1
03-30 13:57:28.983:19642.89:1
03-30 13:57:28.984:19642.89:1
03-30 13:57:28.985:19413.965:1
03-30 13:57:28.986:19413.965:1
03-30 13:57:28.987:19413.965:1
03-30 13:57:28.988:19413.965:1
03-30 13:57:28.99:19413.965:1
03-30 13:57:28.991:19413.965:1
03-30 13:57:28.992:19413.965:1
03-30 13:57:28.993:19413.965:1
03-30 13:57:28.994:19413.965:1
03-30 13:57:28.996:19413.965:1
03-30 13:57:28.997:19413.965:1
03-30 13:57:28.998:19413.965:1
03-30 13:57:28.998:19413.965:1
03-30 13:57:28.999:19413.965:1
03-30 13:57:29:30.04363:0
03-30 13:57:29.001:30.04363:0
03-30 13:57:29.003:30.04363:0
03-30 13:57:29.004:30.04363:0
03-30 13:57:29.005:30.04363:0
03-30 13:57:29.006:30.04363:0
03-30 13:57:29.007:30.04363:0
03-30 13:57:29.009:30.04363:0
03-30 13:57:29.01:30.04363:0
03-30 13:57:29.011:30.04363:0
03-30 13:57:29.012:30.04363:0
03-30 13:57:29.014:30.04363:0
03-30 13:57:29.015:30.04363:0
03-30 13:57:29.016:30.04363:0
03-30 13:57:29.018:18964.072:1
03-30 13:57:29.019:18964.072:1
03-30 13:57:29.021:18964.072:1
03-30 13:57:29.022:18964.072:1
03-30 13:57:29.023:18964.072:1
03-30 13:57:29.023:18964.072:1
03-30 13:57:29.024:18964.072:1
03-30 13:57:29.026:18964.072:1
03-30 13:57:29.027:18964.072:1
03-30 13:57:29.028:18964.072:1
03-30 13:57:29.029:18964.072:1
03-30 13:57:29.031:18964.072:1
03-30 13:57:29.032:11.624182:0
03-30 13:57:29.033:11.624182:0
03-30 13:57:29.034:11.624182:0
03-30 13:57:29.035:11.624182:0
03-30 13:57:29.037:11.624182:0
03-30 13:57:29.038:11.624182:0
03-30 13:57:29.039:11.624182:0
03-30 13:57:29.04:11.624182:0
03-30 13:57:29.041:11.624182:0
03-30 13:57:29.043:11.624182:0
03-30 13:57:29.044:11.624182:0
