03-30 13:59:48.302:14482.157:1
03-30 13:59:48.303:14482.157:1
03-30 13:59:48.304:14482.157:1
03-30 13:59:48.305:14482.157:1
03-30 13:59:48.306:14482.157:1
03-30 13:59:48.307:14482.157:1
03-30 13:59:48.309:14482.157:1
03-30 13:59:48.31:14482.157:1
03-30 13:59:48.311:14482.157:1
03-30 13:59:48.312:14482.157:1
03-30 13:59:48.313:79.49228:0
03-30 13:59:48.314:79.49228:0
03-30 13:59:48.316:79.49228:0
03-30 13:59:48.317:79.49228:0
03-30 13:59:48.318:79.49228:0
03-30 13:59:48.318:79.49228:0
03-30 13:59:48.319:79.49228:0
03-30 13:59:48.32:79.49228:0
03-30 13:59:48.322:79.49228:0
03-30 13:59:48.323:79.49228:0
03-30 13:59:48.324:79.49228:0
03-30 13:59:48.325:79.49228:0
03-30 13:59:48.326:79.49228:0
03-30 13:59:48.328:79.49228:0
03-30 13:59:48.329:14825.715:1
03-30 13:59:48.33:14825.715:1
03-30 13:59:48.331:14825.715:1
03-30 13:59:48.331:14825.715:1
03-30 13:59:48.332:14825.715:1
03-30 13:59:48.333:14825.715:1
03-30 13:59:48.335:14825.715:1
03-30 13:59:48.336:14825.715:1
03-30 13:59:48.337:14825.715:1
03-30 13:59:48.338:14825.715:1
03-30 13:59:48.339:14825.715:1
03-30 13:59:48.341:14825.715:1
03-30 13:59:48.342:14825.715:1
03-30 13:59:48.343:14825.715:1
03-30 13:59:48.344:14825.715:1
03-30 13:59:48.345:9.981052:0
03-30 13:59:48.346:9.981052:0
03-30 13:59:48.348:9.981052:0
03-30 13:59:48.349:9.981052:0
03-30 13:59:48.35:9.981052:0
03-30 13:59:48.351:9.981052:0
03-30 13:59:48.352:9.981052:0
03-30 13:59:48.353:9.981052:0
03-30 13:59:48.355:9.981052:0
03-30 13:59:48.356:9.981052:0
03-30 13:59:48.357:9.981052:0
03-30 13:59:48.358:9.981052:0
03-30 13:59:48.359:9.981052:0
03-30 13:59:48.361:14825.715:1
03-30 13:59:48.362:14825.715:1
03-30 13:59:48.363:14825.715:1
03-30 13:59:48.365:14825.715:1
03-30 13:59:48.366:14825.715:1
03-30 13:59:48.367:14825.715:1
03-30 13:59:48.368:14825.715:1
03-30 13:59:48.369:14825.715:1
03-30 13:59:48.37:14825.715:1
03-30 13:59:48.372:14825.715:1
03-30 13:59:48.373:14825.715:1
03-30 13:59:48.374:14825.715:1
03-30 13:59:48.375:14825.715:1
03-30 13:59:48.376:14825.715:1
03-30 13:59:48.377:14825.715:1
03-30 13:59:48.379:14825.715:1
03-30 13:59:48.38:14825.715:1
03-30 13:59:48.381:14825.715:1
03-30 13:59:48.382:14825.715:1
03-30 13:59:48.383:14825.715:1
03-30 13:59:48.385:14825.715:1
03-30 13:59:48.386:14825.715:1
03-30 13:59:48.387:14825.715:1
03-30 13:59:48.388:14825.715:1
03-30 13:59:48.389:14825.715:1
03-30 13:59:48.391:14825.715:1
03-30 13:59:48.391:11.354812:0
03-30 13:59:48.392:11.354812:0
03-30 13:59:48.394:11.354812:0
03-30 13:59:48.395:11.354812:0
03-30 13:59:48.396:11.354812:0
03-30 13:59:48.397:11.354812:0
03-30 13:59:48.398:11.354812:0
03-30 13:59:48.399:11.354812:0
03-30 13:59:48.401:11.354812:0
03-30 13:59:48.402:11.354812:0
03-30 13:59:48.403:11.354812:0
03-30 13:59:48.404:11.354812:0
03-30 13:59:48.405:11.354812:0
03-30 13:59:48.406:14825.715:1
03-30 13:59:48.408:14825.715:1
03-30 13:59:48.409:14825.715:1
03-30 13:59:48.41:14825.715:1
03-30 13:59:48.411:14825.715:1
03-30 13:59:48.412:14825.715:1
03-30 13:59:48.414:14825.715:1
03-30 13:59:48.415:14825.715:1
03-30 13:59:48.416:14825.715:1
03-30 13:59:48.417:14825.715:1
03-30 13:59:48.418:14825.715:1
03-30 13:59:48.419:14825.715:1
03-30 13:59:48.421:14825.715:1
03-30 13:59:48.422:14825.715:1
03-30 13:59:48.423:14.022392:0
03-30 13:59:48.424:14.022392:0
03-30 13:59:48.425:14.022392:0
03-30 13:59:48.426:14.022392:0
03-30 13:59:48.427:14.022392:0
03-30 13:59:48.428:14.022392:0
03-30 13:59:48.43:14.022392:0
03-30 13:59:48.431:14.022392:0
03-30 13:59:48.432:14.022392:0
03-30 13:59:48.433:14.022392:0
03-30 13:59:48.434:14.022392:0
03-30 13:59:48.435:14.022392:0
03-30 13:59:48.437:14.022392:0
03-30 13:59:48.438:14825.715:1
03-30 13:59:48.439:14825.715:1
03-30 13:59:48.44:14825.715:1
03-30 13:59:48.441:14825.715:1
03-30 13:59:48.443:14825.715:1
03-30 13:59:48.444:14825.715:1
03-30 13:59:48.445:14825.715:1
03-30 13:59:48.446:14825.715:1
03-30 13:59:48.447:14825.715:1
03-30 13:59:48.448:14825.715:1
03-30 13:59:48.45:14825.715:1
03-30 13:59:48.451:14825.715:1
03-30 13:59:48.452:14825.715:1
03-30 13:59:48.453:14825.715:1
03-30 13:59:48.455:17.114851:0
03-30 13:59:48.456:17.114851:0
03-30 13:59:48.457:17.114851:0
03-30 13:59:48.458:17.114851:0
03-30 13:59:48.46:17.114851:0
03-30 13:59:48.461:17.114851:0
03-30 13:59:48.462:17.114851:0
03-30 13:59:48.463:17.114851:0
03-30 13:59:48.464:17.114851:0
03-30 13:59:48.465:17.114851:0
03-30 13:59:48.467:17.114851:0
03-30 13:59:48.468:17.114851:0
03-30 13:59:48.469:15177.432:1
03-30 13:59:48.47:15177.432:1
03-30 13:59:48.472:15177.432:1
03-30 13:59:48.474:15177.432:1
03-30 13:59:48.475:15177.432:1
03-30 13:59:48.476:15177.432:1
03-30 13:59:48.477:15177.432:1
03-30 13:59:48.478:15177.432:1
03-30 13:59:48.48:15177.432:1
03-30 13:59:48.481:15177.432:1
03-30 13:59:48.482:15177.432:1
03-30 13:59:48.483:15177.432:1
03-30 13:59:48.484:15177.432:1
03-30 13:59:48.486:23.213745:0
03-30 13:59:48.487:23.213745:0
03-30 13:59:48.488:23.213745:0
03-30 13:59:48.489:23.213745:0
03-30 13:59:48.49:23.213745:0
03-30 13:59:48.492:23.213745:0
03-30 13:59:48.493:23.213745:0
03-30 13:59:48.494:23.213745:0
03-30 13:59:48.495:23.213745:0
03-30 13:59:48.496:23.213745:0
03-30 13:59:48.498:23.213745:0
03-30 13:59:48.499:23.213745:0
03-30 13:59:48.5:23.213745:0
03-30 13:59:48.5:15537.482:1
03-30 13:59:48.501:15537.482:1
03-30 13:59:48.503:15537.482:1
03-30 13:59:48.504:15537.482:1
03-30 13:59:48.505:15537.482:1
03-30 13:59:48.506:15537.482:1
03-30 13:59:48.506:15537.482:1
03-30 13:59:48.507:15537.482:1
03-30 13:59:48.508:15537.482:1
03-30 13:59:48.51:15537.482:1
03-30 13:59:48.511:15537.482:1
03-30 13:59:48.512:15537.482:1
03-30 13:59:48.513:15537.482:1
03-30 13:59:48.514:15537.482:1
03-30 13:59:48.515:15537.482:1
03-30 13:59:48.517:42.70606:0
03-30 13:59:48.518:42.70606:0
03-30 13:59:48.519:42.70606:0
03-30 13:59:48.521:42.70606:0
03-30 13:59:48.522:42.70606:0
03-30 13:59:48.523:42.70606:0
03-30 13:59:48.524:42.70606:0
03-30 13:59:48.525:42.70606:0
03-30 13:59:48.526:42.70606:0
03-30 13:59:48.528:42.70606:0
03-30 13:59:48.529:42.70606:0
03-30 13:59:48.53:42.70606:0
03-30 13:59:48.531:42.70606:0
03-30 13:59:48.532:14825.715:1
03-30 13:59:48.533:14825.715:1
03-30 13:59:48.534:14825.715:1
03-30 13:59:48.535:14825.715:1
03-30 13:59:48.536:14825.715:1
03-30 13:59:48.537:14825.715:1
03-30 13:59:48.539:14825.715:1
03-30 13:59:48.54:14825.715:1
03-30 13:59:48.541:14825.715:1
03-30 13:59:48.542:14825.715:1
03-30 13:59:48.543:14825.715:1
03-30 13:59:48.545:14825.715:1
03-30 13:59:48.546:14825.715:1
03-30 13:59:48.547:14825.715:1
03-30 13:59:48.547:100.49619:0
03-30 13:59:48.549:100.49619:0
03-30 13:59:48.55:100.49619:0
03-30 13:59:48.551:100.49619:0
03-30 13:59:48.552:100.49619:0
03-30 13:59:48.553:100.49619:0
03-30 13:59:48.554:100.49619:0
03-30 13:59:48.556:100.49619:0
03-30 13:59:48.557:100.49619:0
03-30 13:59:48.558:100.49619:0
03-30 13:59:48.558:100.49619:0
03-30 13:59:48.559:100.49619:0
03-30 13:59:48.561:100.49619:0
03-30 13:59:48.562:100.49619:0
03-30 13:59:48.563:15356.401:1
03-30 13:59:48.564:15356.401:1
03-30 13:59:48.565:15356.401:1
03-30 13:59:48.566:15356.401:1
03-30 13:59:48.568:15356.401:1
03-30 13:59:48.569:15356.401:1
03-30 13:59:48.57:15356.401:1
03-30 13:59:48.57:15356.401:1
03-30 13:59:48.571:15356.401:1
03-30 13:59:48.573:15356.401:1
03-30 13:59:48.574:15356.401:1
03-30 13:59:48.575:15356.401:1
03-30 13:59:48.576:15356.401:1
03-30 13:59:48.577:15356.401:1
03-30 13:59:48.578:3805.6826:2
03-30 13:59:48.58:3805.6826:2
03-30 13:59:48.581:3805.6826:2
03-30 13:59:48.582:3805.6826:2
03-30 13:59:48.583:3805.6826:2
03-30 13:59:48.585:3805.6826:2
03-30 13:59:48.586:3805.6826:2
03-30 13:59:48.587:3805.6826:2
03-30 13:59:48.588:3805.6826:2
03-30 13:59:48.589:3805.6826:2
03-30 13:59:48.591:3805.6826:2
03-30 13:59:48.592:3805.6826:2
03-30 13:59:48.593:3805.6826:2
03-30 13:59:48.594:9.412828:0
03-30 13:59:48.595:9.412828:0
03-30 13:59:48.597:9.412828:0
03-30 13:59:48.598:9.412828:0
03-30 13:59:48.599:9.412828:0
03-30 13:59:48.6:9.412828:0
03-30 13:59:48.601:9.412828:0
03-30 13:59:48.603:9.412828:0
03-30 13:59:48.604:9.412828:0
03-30 13:59:48.605:9.412828:0
03-30 13:59:48.605:9.412828:0
03-30 13:59:48.606:9.412828:0
03-30 13:59:48.608:9.412828:0
03-30 13:59:48.609:9.412828:0
03-30 13:59:48.61:9.412828:0
03-30 13:59:48.611:15177.432:1
03-30 13:59:48.612:15177.432:1
03-30 13:59:48.613:15177.432:1
03-30 13:59:48.614:15177.432:1
03-30 13:59:48.615:15177.432:1
03-30 13:59:48.617:15177.432:1
03-30 13:59:48.618:15177.432:1
03-30 13:59:48.619:15177.432:1
03-30 13:59:48.62:15177.432:1
03-30 13:59:48.622:15177.432:1
03-30 13:59:48.623:15177.432:1
03-30 13:59:48.624:15177.432:1
03-30 13:59:48.625:15177.432:1
03-30 13:59:48.627:10.098748:0
03-30 13:59:48.628:10.098748:0
03-30 13:59:48.629:10.098748:0
03-30 13:59:48.63:10.098748:0
03-30 13:59:48.631:10.098748:0
03-30 13:59:48.633:10.098748:0
03-30 13:59:48.634:10.098748:0
03-30 13:59:48.635:10.098748:0
03-30 13:59:48.635:10.098748:0
03-30 13:59:48.636:10.098748:0
03-30 13:59:48.638:10.098748:0
03-30 13:59:48.639:10.098748:0
03-30 13:59:48.64:10.098748:0
03-30 13:59:48.641:15356.401:1
03-30 13:59:48.642:15356.401:1
03-30 13:59:48.644:15356.401:1
03-30 13:59:48.645:15356.401:1
03-30 13:59:48.646:15356.401:1
03-30 13:59:48.647:15356.401:1
03-30 13:59:48.649:15356.401:1
03-30 13:59:48.65:15356.401:1
03-30 13:59:48.651:15356.401:1
03-30 13:59:48.652:15356.401:1
03-30 13:59:48.653:15356.401:1
03-30 13:59:48.655:15356.401:1
03-30 13:59:48.656:15356.401:1
03-30 13:59:48.657:12.618305:0
03-30 13:59:48.658:12.618305:0
03-30 13:59:48.659:12.618305:0
03-30 13:59:48.66:12.618305:0
03-30 13:59:48.661:12.618305:0
03-30 13:59:48.663:12.618305:0
03-30 13:59:48.664:12.618305:0
03-30 13:59:48.665:12.618305:0
03-30 13:59:48.666:12.618305:0
03-30 13:59:48.667:12.618305:0
03-30 13:59:48.669:12.618305:0
03-30 13:59:48.67:12.618305:0
03-30 13:59:48.671:12.618305:0
03-30 13:59:48.672:14825.715:1
03-30 13:59:48.674:14825.715:1
03-30 13:59:48.675:14825.715:1
03-30 13:59:48.676:14825.715:1
03-30 13:59:48.677:14825.715:1
03-30 13:59:48.678:14825.715:1
03-30 13:59:48.68:14825.715:1
03-30 13:59:48.681:14825.715:1
03-30 13:59:48.682:14825.715:1
03-30 13:59:48.683:14825.715:1
03-30 13:59:48.684:14825.715:1
03-30 13:59:48.686:14825.715:1
03-30 13:59:48.687:14825.715:1
03-30 13:59:48.688:15.766471:0
03-30 13:59:48.689:15.766471:0
03-30 13:59:48.69:15.766471:0
03-30 13:59:48.692:15.766471:0
03-30 13:59:48.693:15.766471:0
03-30 13:59:48.694:15.766471:0
03-30 13:59:48.695:15.766471:0
03-30 13:59:48.696:15.766471:0
03-30 13:59:48.698:15.766471:0
03-30 13:59:48.699:15.766471:0
03-30 13:59:48.7:15.766471:0
03-30 13:59:48.701:15.766471:0
03-30 13:59:48.702:15.766471:0
03-30 13:59:48.704:15.766471:0
03-30 13:59:48.704:14825.715:1
03-30 13:59:48.706:14825.715:1
03-30 13:59:48.707:14825.715:1
03-30 13:59:48.708:14825.715:1
03-30 13:59:48.709:14825.715:1
03-30 13:59:48.71:14825.715:1
03-30 13:59:48.712:14825.715:1
03-30 13:59:48.713:14825.715:1
03-30 13:59:48.714:14825.715:1
03-30 13:59:48.715:14825.715:1
03-30 13:59:48.716:14825.715:1
03-30 13:59:48.718:14825.715:1
03-30 13:59:48.719:14825.715:1
03-30 13:59:48.719:19.700079:0
03-30 13:59:48.72:19.700079:0
03-30 13:59:48.722:19.700079:0
03-30 13:59:48.723:19.700079:0
03-30 13:59:48.724:19.700079:0
03-30 13:59:48.725:19.700079:0
03-30 13:59:48.726:19.700079:0
03-30 13:59:48.728:19.700079:0
03-30 13:59:48.729:19.700079:0
03-30 13:59:48.73:19.700079:0
03-30 13:59:48.731:19.700079:0
03-30 13:59:48.733:19.700079:0
03-30 13:59:48.734:19.700079:0
03-30 13:59:48.735:15356.401:1
03-30 13:59:48.736:15356.401:1
03-30 13:59:48.737:15356.401:1
03-30 13:59:48.737:15356.401:1
03-30 13:59:48.738:15356.401:1
03-30 13:59:48.74:15356.401:1
03-30 13:59:48.741:15356.401:1
03-30 13:59:48.742:15356.401:1
03-30 13:59:48.743:15356.401:1
03-30 13:59:48.744:15356.401:1
03-30 13:59:48.746:15356.401:1
03-30 13:59:48.747:15356.401:1
03-30 13:59:48.748:15356.401:1
03-30 13:59:48.749:15356.401:1
03-30 13:59:48.75:15356.401:1
03-30 13:59:48.752:32.61302:0
03-30 13:59:48.753:32.61302:0
03-30 13:59:48.755:32.61302:0
03-30 13:59:48.756:32.61302:0
03-30 13:59:48.757:32.61302:0
03-30 13:59:48.758:32.61302:0
03-30 13:59:48.759:32.61302:0
03-30 13:59:48.761:32.61302:0
03-30 13:59:48.762:32.61302:0
03-30 13:59:48.763:32.61302:0
