03-30 13:41:35.837: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:35.852: I/System.out(3255): Sensor Value:168.33096
03-30 13:41:35.868: I/System.out(3255): Sensor Value:1164.71
03-30 13:41:35.884: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:35.899: I/System.out(3255): Sensor Value:146.241
03-30 13:41:35.915: I/System.out(3255): Sensor Value:695.34973
03-30 13:41:35.930: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:35.946: I/System.out(3255): Sensor Value:137.91545
03-30 13:41:35.962: I/System.out(3255): Sensor Value:278.668
03-30 13:41:35.977: I/System.out(3255): Sensor Value:15356.401
03-30 13:41:36.008: I/System.out(3255): Sensor Value:253.72148
03-30 13:41:36.024: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:36.055: I/System.out(3255): Sensor Value:262.80338
03-30 13:41:36.072: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:36.102: I/System.out(3255): Sensor Value:215.31781
03-30 13:41:36.118: I/System.out(3255): Sensor Value:10930.594
03-30 13:41:36.134: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:36.149: I/System.out(3255): Sensor Value:176.41231
03-30 13:41:36.166: I/System.out(3255): Sensor Value:1735.0808
03-30 13:41:36.181: I/System.out(3255): Sensor Value:10429.866
03-30 13:41:36.197: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:36.212: I/System.out(3255): Sensor Value:247.8419
03-30 13:41:36.227: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:36.243: I/System.out(3255): Sensor Value:133.14941
03-30 13:41:36.259: I/System.out(3255): Sensor Value:494.94574
03-30 13:41:36.274: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:36.291: I/System.out(3255): Sensor Value:6154.22
03-30 13:41:36.306: I/System.out(3255): Sensor Value:130.06389
03-30 13:41:36.322: I/System.out(3255): Sensor Value:537.2744
03-30 13:41:36.337: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:36.352: I/System.out(3255): Sensor Value:265.9023
03-30 13:41:36.368: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:36.384: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:36.399: I/System.out(3255): Sensor Value:233.7322
03-30 13:41:36.416: I/System.out(3255): Sensor Value:10677.292
03-30 13:41:36.431: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:36.462: I/System.out(3255): Sensor Value:356.45364
03-30 13:41:36.477: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:36.493: I/System.out(3255): Sensor Value:156.89767
03-30 13:41:36.509: I/System.out(3255): Sensor Value:965.5128
03-30 13:41:36.524: I/System.out(3255): Sensor Value:15356.401
03-30 13:41:36.540: I/System.out(3255): Sensor Value:144.53664
03-30 13:41:36.555: I/System.out(3255): Sensor Value:965.5128
03-30 13:41:36.571: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:36.586: I/System.out(3255): Sensor Value:137.91545
03-30 13:41:36.602: I/System.out(3255): Sensor Value:2353.379
03-30 13:41:36.617: I/System.out(3255): Sensor Value:14313.376
03-30 13:41:36.634: I/System.out(3255): Sensor Value:156.89767
03-30 13:41:36.649: I/System.out(3255): Sensor Value:215.31781
03-30 13:41:36.673: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:36.703: I/System.out(3255): Sensor Value:176.41231
03-30 13:41:36.727: I/System.out(3255): Sensor Value:410.2965
03-30 13:41:36.742: I/System.out(3255): Sensor Value:373.56653
03-30 13:41:36.759: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:36.790: I/System.out(3255): Sensor Value:164.43018
03-30 13:41:36.805: I/System.out(3255): Sensor Value:1579.7557
03-30 13:41:36.821: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:36.837: I/System.out(3255): Sensor Value:144.53664
03-30 13:41:36.852: I/System.out(3255): Sensor Value:687.2458
03-30 13:41:36.868: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:36.884: I/System.out(3255): Sensor Value:155.06912
03-30 13:41:36.899: I/System.out(3255): Sensor Value:440.1951
03-30 13:41:36.916: I/System.out(3255): Sensor Value:15537.482
03-30 13:41:36.931: I/System.out(3255): Sensor Value:15356.401
03-30 13:41:36.947: I/System.out(3255): Sensor Value:134.7195
03-30 13:41:36.962: I/System.out(3255): Sensor Value:1507.3877
03-30 13:41:36.977: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:36.993: I/System.out(3255): Sensor Value:265.9023
03-30 13:41:37.009: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.040: I/System.out(3255): Sensor Value:12005.313
03-30 13:41:37.056: I/System.out(3255): Sensor Value:9952.077
03-30 13:41:37.071: I/System.out(3255): Sensor Value:13657.685
03-30 13:41:37.086: I/System.out(3255): Sensor Value:147.96548
03-30 13:41:37.102: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.133: I/System.out(3255): Sensor Value:244.95343
03-30 13:41:37.149: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:37.165: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.181: I/System.out(3255): Sensor Value:133.14941
03-30 13:41:37.197: I/System.out(3255): Sensor Value:141.18724
03-30 13:41:37.212: I/System.out(3255): Sensor Value:6154.22
03-30 13:41:37.227: I/System.out(3255): Sensor Value:9276.12
03-30 13:41:37.243: I/System.out(3255): Sensor Value:360.65692
03-30 13:41:37.259: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.290: I/System.out(3255): Sensor Value:281.954
03-30 13:41:37.306: I/System.out(3255): Sensor Value:15356.401
03-30 13:41:37.322: I/System.out(3255): Sensor Value:15000.547
03-30 13:41:37.337: I/System.out(3255): Sensor Value:139.54178
03-30 13:41:37.352: I/System.out(3255): Sensor Value:10552.8545
03-30 13:41:37.368: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:37.384: I/System.out(3255): Sensor Value:187.0618
03-30 13:41:37.399: I/System.out(3255): Sensor Value:2584.7698
03-30 13:41:37.416: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.446: I/System.out(3255): Sensor Value:196.04239
03-30 13:41:37.462: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.477: I/System.out(3255): Sensor Value:136.30814
03-30 13:41:37.493: I/System.out(3255): Sensor Value:569.708
03-30 13:41:37.509: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:37.524: I/System.out(3255): Sensor Value:382.42865
03-30 13:41:37.540: I/System.out(3255): Sensor Value:386.93823
03-30 13:41:37.555: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:37.587: I/System.out(3255): Sensor Value:313.3282
03-30 13:41:37.603: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:37.618: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:37.633: I/System.out(3255): Sensor Value:292.04648
03-30 13:41:37.649: I/System.out(3255): Sensor Value:14313.376
03-30 13:41:37.665: I/System.out(3255): Sensor Value:3547.196
03-30 13:41:37.680: I/System.out(3255): Sensor Value:200.69312
03-30 13:41:37.697: I/System.out(3255): Sensor Value:2325.9517
03-30 13:41:37.712: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:37.727: I/System.out(3255): Sensor Value:162.5138
03-30 13:41:37.743: I/System.out(3255): Sensor Value:1098.4028
03-30 13:41:37.759: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:37.774: I/System.out(3255): Sensor Value:144.53664
03-30 13:41:37.791: I/System.out(3255): Sensor Value:611.223
03-30 13:41:37.805: I/System.out(3255): Sensor Value:3345.2532
03-30 13:41:37.822: I/System.out(3255): Sensor Value:196.04239
03-30 13:41:37.852: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:37.868: I/System.out(3255): Sensor Value:13657.685
03-30 13:41:37.884: I/System.out(3255): Sensor Value:317.02292
03-30 13:41:37.899: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:37.930: I/System.out(3255): Sensor Value:198.35414
03-30 13:41:37.947: I/System.out(3255): Sensor Value:15356.401
03-30 13:41:37.962: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:37.977: I/System.out(3255): Sensor Value:200.69312
03-30 13:41:37.993: I/System.out(3255): Sensor Value:7167.3604
03-30 13:41:38.009: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.024: I/System.out(3255): Sensor Value:172.32425
03-30 13:41:38.041: I/System.out(3255): Sensor Value:1421.5717
03-30 13:41:38.056: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.087: I/System.out(3255): Sensor Value:313.3282
03-30 13:41:38.102: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:38.118: I/System.out(3255): Sensor Value:133.14941
03-30 13:41:38.135: I/System.out(3255): Sensor Value:466.76834
03-30 13:41:38.149: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:38.180: I/System.out(3255): Sensor Value:1011.86554
03-30 13:41:38.196: I/System.out(3255): Sensor Value:15356.401
03-30 13:41:38.211: I/System.out(3255): Sensor Value:285.27878
03-30 13:41:38.228: I/System.out(3255): Sensor Value:687.2458
03-30 13:41:38.243: I/System.out(3255): Sensor Value:6525.732
03-30 13:41:38.259: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:38.274: I/System.out(3255): Sensor Value:231.00818
03-30 13:41:38.291: I/System.out(3255): Sensor Value:9721.457
03-30 13:41:38.306: I/System.out(3255): Sensor Value:15177.432
03-30 13:41:38.337: I/System.out(3255): Sensor Value:455.95187
03-30 13:41:38.352: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.368: I/System.out(3255): Sensor Value:156.89767
03-30 13:41:38.384: I/System.out(3255): Sensor Value:879.0793
03-30 13:41:38.399: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:38.416: I/System.out(3255): Sensor Value:133.14941
03-30 13:41:38.430: I/System.out(3255): Sensor Value:178.4926
03-30 13:41:38.447: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.462: I/System.out(3255): Sensor Value:15000.547
03-30 13:41:38.477: I/System.out(3255): Sensor Value:405.5147
03-30 13:41:38.493: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.524: I/System.out(3255): Sensor Value:309.67645
03-30 13:41:38.541: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:38.556: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:38.587: I/System.out(3255): Sensor Value:537.2744
03-30 13:41:38.602: I/System.out(3255): Sensor Value:14146.562
03-30 13:41:38.618: I/System.out(3255): Sensor Value:184.88168
03-30 13:41:38.634: I/System.out(3255): Sensor Value:3505.8535
03-30 13:41:38.649: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:38.666: I/System.out(3255): Sensor Value:162.5138
03-30 13:41:38.681: I/System.out(3255): Sensor Value:231.00818
03-30 13:41:38.696: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.711: I/System.out(3255): Sensor Value:162.5138
03-30 13:41:38.727: I/System.out(3255): Sensor Value:9608.153
03-30 13:41:38.742: I/System.out(3255): Sensor Value:14146.562
03-30 13:41:38.758: I/System.out(3255): Sensor Value:187.0618
03-30 13:41:38.774: I/System.out(3255): Sensor Value:3505.8535
03-30 13:41:38.790: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.821: I/System.out(3255): Sensor Value:144.53664
03-30 13:41:38.837: I/System.out(3255): Sensor Value:14652.93
03-30 13:41:38.868: I/System.out(3255): Sensor Value:256.71332
03-30 13:41:38.884: I/System.out(3255): Sensor Value:14146.562
03-30 13:41:38.899: I/System.out(3255): Sensor Value:14313.376
03-30 13:41:38.916: I/System.out(3255): Sensor Value:212.80835
03-30 13:41:38.931: I/System.out(3255): Sensor Value:332.2428
03-30 13:41:38.947: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:38.962: I/System.out(3255): Sensor Value:13657.685
03-30 13:41:38.977: I/System.out(3255): Sensor Value:1525.1626
03-30 13:41:38.993: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:39.009: I/System.out(3255): Sensor Value:144.53664
03-30 13:41:39.024: I/System.out(3255): Sensor Value:819.37115
03-30 13:41:39.041: I/System.out(3255): Sensor Value:14146.562
03-30 13:41:39.071: I/System.out(3255): Sensor Value:155.06912
03-30 13:41:39.087: I/System.out(3255): Sensor Value:13818.734
03-30 13:41:39.102: I/System.out(3255): Sensor Value:6525.732
03-30 13:41:39.118: I/System.out(3255): Sensor Value:356.45364
03-30 13:41:39.134: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:39.165: I/System.out(3255): Sensor Value:281.954
03-30 13:41:39.181: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:39.212: I/System.out(3255): Sensor Value:130.06389
03-30 13:41:39.227: I/System.out(3255): Sensor Value:7251.877
03-30 13:41:39.242: I/System.out(3255): Sensor Value:14482.157
03-30 13:41:39.258: I/System.out(3255): Sensor Value:302.5002
03-30 13:41:39.274: I/System.out(3255): Sensor Value:2245.5713
03-30 13:41:39.290: I/System.out(3255): Sensor Value:14825.715
03-30 13:41:39.306: I/System.out(3255): Sensor Value:162.5138
03-30 13:41:39.322: I/System.out(3255): Sensor Value:212.80835
03-30 13:41:39.337: I/System.out(3255): Sensor Value:14146.562
03-30 13:41:39.352: I/System.out(3255): Sensor Value:136.30814
