03-30 13:38:25.759: I/System.out(3255): Sensor Value:20108.875
03-30 13:38:25.774: I/System.out(3255): Sensor Value:332.2428
03-30 13:38:25.790: I/System.out(3255): Sensor Value:59.298542
03-30 13:38:25.805: I/System.out(3255): Sensor Value:20108.875
03-30 13:38:25.822: I/System.out(3255): Sensor Value:256.71332
03-30 13:38:25.838: I/System.out(3255): Sensor Value:19642.89
03-30 13:38:25.868: I/System.out(3255): Sensor Value:136.30814
03-30 13:38:25.884: I/System.out(3255): Sensor Value:166.36911
03-30 13:38:25.899: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:25.915: I/System.out(3255): Sensor Value:166.36911
03-30 13:38:25.930: I/System.out(3255): Sensor Value:19874.518
03-30 13:38:25.962: I/System.out(3255): Sensor Value:90.433334
03-30 13:38:25.978: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:25.993: I/System.out(3255): Sensor Value:14482.157
03-30 13:38:26.009: I/System.out(3255): Sensor Value:128.54807
03-30 13:38:26.024: I/System.out(3255): Sensor Value:18743.057
03-30 13:38:26.056: I/System.out(3255): Sensor Value:100.49619
03-30 13:38:26.071: I/System.out(3255): Sensor Value:18095.344
03-30 13:38:26.102: I/System.out(3255): Sensor Value:125.56918
03-30 13:38:26.117: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:26.149: I/System.out(3255): Sensor Value:118.420494
03-30 13:38:26.164: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:26.196: I/System.out(3255): Sensor Value:57.24932
03-30 13:38:26.213: I/System.out(3255): Sensor Value:18964.072
03-30 13:38:26.228: I/System.out(3255): Sensor Value:189.26761
03-30 13:38:26.243: I/System.out(3255): Sensor Value:57.92441
03-30 13:38:26.259: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:26.274: I/System.out(3255): Sensor Value:618.43085
03-30 13:38:26.290: I/System.out(3255): Sensor Value:65.896935
03-30 13:38:26.305: I/System.out(3255): Sensor Value:18524.617
03-30 13:38:26.322: I/System.out(3255): Sensor Value:400.78867
03-30 13:38:26.338: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:26.368: I/System.out(3255): Sensor Value:174.35632
03-30 13:38:26.384: I/System.out(3255): Sensor Value:57.24932
03-30 13:38:26.399: I/System.out(3255): Sensor Value:18095.344
03-30 13:38:26.415: I/System.out(3255): Sensor Value:225.65494
03-30 13:38:26.430: I/System.out(3255): Sensor Value:53.9901
03-30 13:38:26.447: I/System.out(3255): Sensor Value:18964.072
03-30 13:38:26.463: I/System.out(3255): Sensor Value:104.09343
03-30 13:38:26.478: I/System.out(3255): Sensor Value:18524.617
03-30 13:38:26.509: I/System.out(3255): Sensor Value:156.89767
03-30 13:38:26.524: I/System.out(3255): Sensor Value:18743.057
03-30 13:38:26.555: I/System.out(3255): Sensor Value:136.30814
03-30 13:38:26.572: I/System.out(3255): Sensor Value:18743.057
03-30 13:38:26.588: I/System.out(3255): Sensor Value:2409.2075
03-30 13:38:26.603: I/System.out(3255): Sensor Value:71.53256
03-30 13:38:26.618: I/System.out(3255): Sensor Value:19187.705
03-30 13:38:26.649: I/System.out(3255): Sensor Value:144.53664
03-30 13:38:26.664: I/System.out(3255): Sensor Value:19874.518
03-30 13:38:26.696: I/System.out(3255): Sensor Value:102.88027
03-30 13:38:26.712: I/System.out(3255): Sensor Value:20585.926
03-30 13:38:26.728: I/System.out(3255): Sensor Value:340.1246
