04-06 15:25:50.487:29607.28
04-06 15:25:50.499:10.708379
04-06 15:25:50.515:29262.223
04-06 15:25:50.531:47.458122
04-06 15:25:50.547:7.2729897
04-06 15:25:50.562:29607.28
04-06 15:25:50.593:28.667345
04-06 15:25:50.617:6.621907
04-06 15:25:50.632:29956.422
04-06 15:25:50.648:4811.2407
04-06 15:25:50.663:8.981631
04-06 15:25:50.679:29607.28
04-06 15:25:50.695:21.892183
04-06 15:25:50.711:6.4684563
04-06 15:25:50.726:4.192035
04-06 15:25:50.741:29607.28
04-06 15:25:50.759:15.221618
04-06 15:25:50.773:5.6858716
04-06 15:25:50.79:28921.188
04-06 15:25:50.805:29262.223
04-06 15:25:50.843:8.981631
04-06 15:25:50.859:4.8821487
04-06 15:25:50.874:27921.744
04-06 15:25:50.892:28250.994
04-06 15:25:50.921:10.338322
04-06 15:25:50.936:28250.994
04-06 15:25:50.952:37.981937
04-06 15:25:50.968:6.9398174
04-06 15:25:50.984:4.342088
04-06 15:25:50.999:27921.744
04-06 15:25:51.031:52.124325
04-06 15:25:51.046:7.8029785
04-06 15:25:51.062:4.4450955
04-06 15:25:51.078:4.241468
04-06 15:25:51.093:26642.658
04-06 15:25:51.095:26956.824
04-06 15:25:51.132:34.98956
04-06 15:25:51.148:7.2729897
04-06 15:25:51.163:27596.316
04-06 15:25:51.179:13.069975
04-06 15:25:51.196:27596.316
04-06 15:25:51.21:44.75632
04-06 15:25:51.227:7.5333247
04-06 15:25:51.241:4.39329
04-06 15:25:51.257:27596.316
04-06 15:25:51.273:31.857273
04-06 15:25:51.288:26025.252
04-06 15:25:51.328:7.0216517
04-06 15:25:51.343:27921.744
04-06 15:25:51.374:23.764446
04-06 15:25:51.389:6.3930693
04-06 15:25:51.406:4.342088
04-06 15:25:51.421:27274.697
04-06 15:25:51.444:16.1405
04-06 15:25:51.46:27596.316
04-06 15:25:51.476:19.470482
04-06 15:25:51.491:5.958843
04-06 15:25:51.507:4.143179
04-06 15:25:51.523:26642.658
04-06 15:25:51.538:13.069975
04-06 15:25:51.555:5.3621736
04-06 15:25:51.57:26025.252
04-06 15:25:51.587:26332.152
04-06 15:25:51.617:14.695591
04-06 15:25:51.632:5.6858716
04-06 15:25:51.648:4.094892
04-06 15:25:51.663:27596.316
04-06 15:25:51.702:24.90535
04-06 15:25:51.718:27596.316
04-06 15:25:51.734:25.79683
04-06 15:25:51.749:6.544732
