03-30 13:50:52.173: I/System.out(3255): Sensor Value:54.626762
03-30 13:50:52.188: I/System.out(3255): Sensor Value:11865.398
03-30 13:50:52.219: I/System.out(3255): Sensor Value:48.583977
03-30 13:50:52.235: I/System.out(3255): Sensor Value:12581.676
03-30 13:50:52.266: I/System.out(3255): Sensor Value:26.720224
03-30 13:50:52.282: I/System.out(3255): Sensor Value:133.14941
03-30 13:50:52.297: I/System.out(3255): Sensor Value:11727.113
03-30 13:50:52.313: I/System.out(3255): Sensor Value:14.187745
03-30 13:50:52.329: I/System.out(3255): Sensor Value:44.75632
03-30 13:50:52.344: I/System.out(3255): Sensor Value:12435.044
03-30 13:50:52.360: I/System.out(3255): Sensor Value:12290.113
03-30 13:50:52.376: I/System.out(3255): Sensor Value:25.199036
03-30 13:50:52.391: I/System.out(3255): Sensor Value:12435.044
03-30 13:50:52.423: I/System.out(3255): Sensor Value:23.487482
03-30 13:50:52.438: I/System.out(3255): Sensor Value:59.298542
03-30 13:50:52.453: I/System.out(3255): Sensor Value:12005.313
03-30 13:50:52.469: I/System.out(3255): Sensor Value:15.40111
03-30 13:50:52.484: I/System.out(3255): Sensor Value:65.896935
03-30 13:50:52.500: I/System.out(3255): Sensor Value:12146.879
03-30 13:50:52.626: I/System.out(3255): Sensor Value:15.40111
03-30 13:50:52.641: I/System.out(3255): Sensor Value:30.397905
03-30 13:50:52.657: I/System.out(3255): Sensor Value:12435.044
03-30 13:50:52.688: I/System.out(3255): Sensor Value:30.04363
03-30 13:50:52.704: I/System.out(3255): Sensor Value:285.27878
03-30 13:50:52.719: I/System.out(3255): Sensor Value:12146.879
03-30 13:50:52.735: I/System.out(3255): Sensor Value:15.221618
03-30 13:50:52.751: I/System.out(3255): Sensor Value:54.626762
03-30 13:50:52.766: I/System.out(3255): Sensor Value:12581.676
03-30 13:50:52.797: I/System.out(3255): Sensor Value:50.32303
03-30 13:50:52.813: I/System.out(3255): Sensor Value:12880.149
03-30 13:50:52.829: I/System.out(3255): Sensor Value:12581.676
03-30 13:50:52.844: I/System.out(3255): Sensor Value:19.019289
03-30 13:50:52.860: I/System.out(3255): Sensor Value:144.53664
03-30 13:50:52.876: I/System.out(3255): Sensor Value:11865.398
03-30 13:50:52.891: I/System.out(3255): Sensor Value:14.355047
03-30 13:50:52.907: I/System.out(3255): Sensor Value:43.209644
03-30 13:50:52.922: I/System.out(3255): Sensor Value:12005.313
03-30 13:50:52.962: I/System.out(3255): Sensor Value:40.27479
03-30 13:50:52.965: I/System.out(3255): Sensor Value:21.892183
