03-29 21:55:39.585: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.586: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.587: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.588: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.589: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.591: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.592: I/System.out(3000): Periodic data:19642.89
03-29 21:55:39.593: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.594: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.595: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.596: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.598: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.599: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.600: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.601: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.602: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.603: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.604: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.606: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.607: I/System.out(3000): Periodic data:455.95187
03-29 21:55:39.608: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.609: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.610: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.611: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.612: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.614: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.615: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.616: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.617: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.618: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.619: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.620: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.622: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.623: I/System.out(3000): Periodic data:336.16064
03-29 21:55:39.624: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.625: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.626: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.627: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.628: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.629: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.631: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.632: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.633: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.634: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.635: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.636: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.638: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.639: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.640: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.641: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.642: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.642: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.643: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.644: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.646: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.647: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.648: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.649: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.650: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.651: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.652: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.654: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.655: I/System.out(3000): Periodic data:21074.281
03-29 21:55:39.655: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.657: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.658: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.659: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.660: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.661: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.662: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.664: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.665: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.666: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.667: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.668: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.669: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.671: I/System.out(3000): Periodic data:275.4202
03-29 21:55:39.671: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.672: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.674: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.675: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.676: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.677: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.678: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.679: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.681: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.682: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.683: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.684: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.685: I/System.out(3000): Periodic data:17266.402
03-29 21:55:39.687: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.688: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.690: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.691: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.692: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.693: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.694: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.695: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.697: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.698: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.699: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.700: I/System.out(3000): Periodic data:259.74054
03-29 21:55:39.700: I/System.out(3000): Periodic data:259.74054
