03-30 13:26:48.423: I/System.out(3255): Sensor Value:5.3621736
03-30 13:26:48.438: I/System.out(3255): Sensor Value:4.143179
03-30 13:26:48.501: I/System.out(3255): Sensor Value:4537.3354
03-30 13:26:48.517: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:48.533: I/System.out(3255): Sensor Value:4644.9766
03-30 13:26:48.563: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:48.610: I/System.out(3255): Sensor Value:9.636129
03-30 13:26:48.626: I/System.out(3255): Sensor Value:5.1165347
03-30 13:26:48.642: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:48.704: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:48.720: I/System.out(3255): Sensor Value:4644.9766
03-30 13:26:48.782: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:48.798: I/System.out(3255): Sensor Value:76.74519
03-30 13:26:48.813: I/System.out(3255): Sensor Value:7.894991
03-30 13:26:48.829: I/System.out(3255): Sensor Value:4.769013
03-30 13:26:48.844: I/System.out(3255): Sensor Value:4.39329
03-30 13:26:48.860: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:48.876: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:48.907: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:49.001: I/System.out(3255): Sensor Value:32.232937
03-30 13:26:49.016: I/System.out(3255): Sensor Value:7.0216517
03-30 13:26:49.032: I/System.out(3255): Sensor Value:4.4450955
03-30 13:26:49.047: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:49.063: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:49.110: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:49.204: I/System.out(3255): Sensor Value:17.520866
03-30 13:26:49.219: I/System.out(3255): Sensor Value:6.3185606
03-30 13:26:49.235: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:49.251: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:49.298: I/System.out(3255): Sensor Value:4537.3354
03-30 13:26:49.313: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:49.344: I/System.out(3255): Sensor Value:4644.9766
03-30 13:26:49.360: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:49.407: I/System.out(3255): Sensor Value:12.618305
03-30 13:26:49.423: I/System.out(3255): Sensor Value:5.619605
03-30 13:26:49.438: I/System.out(3255): Sensor Value:4.094892
03-30 13:26:49.501: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:49.612: I/System.out(3255): Sensor Value:10.098748
03-30 13:26:49.626: I/System.out(3255): Sensor Value:4.769013
03-30 13:26:49.641: I/System.out(3255): Sensor Value:4.39329
03-30 13:26:49.657: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:49.673: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:49.704: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:49.798: I/System.out(3255): Sensor Value:122.659355
03-30 13:26:49.813: I/System.out(3255): Sensor Value:8.4703045
03-30 13:26:49.829: I/System.out(3255): Sensor Value:4.9397187
03-30 13:26:49.845: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:49.908: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:50.001: I/System.out(3255): Sensor Value:35.402157
03-30 13:26:50.017: I/System.out(3255): Sensor Value:7.2729897
03-30 13:26:50.032: I/System.out(3255): Sensor Value:4.4450955
03-30 13:26:50.047: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:50.063: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:50.109: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:50.188: I/System.out(3255): Sensor Value:4925.3794
03-30 13:26:50.204: I/System.out(3255): Sensor Value:20.405237
03-30 13:26:50.220: I/System.out(3255): Sensor Value:6.3185606
03-30 13:26:50.235: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:50.251: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:50.298: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:50.407: I/System.out(3255): Sensor Value:13.53781
03-30 13:26:50.423: I/System.out(3255): Sensor Value:5.752919
03-30 13:26:50.438: I/System.out(3255): Sensor Value:4.143179
03-30 13:26:50.501: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:50.610: I/System.out(3255): Sensor Value:10.708379
03-30 13:26:50.626: I/System.out(3255): Sensor Value:5.2996798
03-30 13:26:50.641: I/System.out(3255): Sensor Value:4.094892
03-30 13:26:50.704: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:50.751: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:50.798: I/System.out(3255): Sensor Value:225.65494
03-30 13:26:50.813: I/System.out(3255): Sensor Value:8.773497
03-30 13:26:50.829: I/System.out(3255): Sensor Value:4.7134323
03-30 13:26:50.845: I/System.out(3255): Sensor Value:4.342088
03-30 13:26:50.860: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:50.876: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:50.908: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:51.001: I/System.out(3255): Sensor Value:44.23471
03-30 13:26:51.017: I/System.out(3255): Sensor Value:7.712038
03-30 13:26:51.033: I/System.out(3255): Sensor Value:4.4450955
03-30 13:26:51.048: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:51.063: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:51.110: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:51.205: I/System.out(3255): Sensor Value:23.764446
03-30 13:26:51.220: I/System.out(3255): Sensor Value:6.621907
03-30 13:26:51.235: I/System.out(3255): Sensor Value:4.39329
03-30 13:26:51.251: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:51.267: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:51.298: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:51.313: I/System.out(3255): Sensor Value:4644.9766
03-30 13:26:51.344: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:51.407: I/System.out(3255): Sensor Value:15.044216
03-30 13:26:51.423: I/System.out(3255): Sensor Value:5.752919
03-30 13:26:51.438: I/System.out(3255): Sensor Value:4.143179
03-30 13:26:51.501: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:51.517: I/System.out(3255): Sensor Value:4644.9766
03-30 13:26:51.532: I/System.out(3255): Sensor Value:4699.7495
03-30 13:26:51.563: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:51.595: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:51.610: I/System.out(3255): Sensor Value:11.091682
03-30 13:26:51.626: I/System.out(3255): Sensor Value:5.2996798
03-30 13:26:51.642: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:51.703: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:51.798: I/System.out(3255): Sensor Value:932.14667
03-30 13:26:51.813: I/System.out(3255): Sensor Value:9.303126
03-30 13:26:51.829: I/System.out(3255): Sensor Value:5.056904
03-30 13:26:51.845: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:51.907: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:52.001: I/System.out(3255): Sensor Value:55.270912
03-30 13:26:52.017: I/System.out(3255): Sensor Value:7.894991
03-30 13:26:52.033: I/System.out(3255): Sensor Value:4.6042066
03-30 13:26:52.048: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:52.063: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:52.110: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:52.157: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:52.204: I/System.out(3255): Sensor Value:23.764446
03-30 13:26:52.219: I/System.out(3255): Sensor Value:6.778999
03-30 13:26:52.235: I/System.out(3255): Sensor Value:4.4450955
03-30 13:26:52.251: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:52.266: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:52.298: I/System.out(3255): Sensor Value:3674.1658
03-30 13:26:52.313: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:52.360: I/System.out(3255): Sensor Value:4925.3794
03-30 13:26:52.407: I/System.out(3255): Sensor Value:16.330828
03-30 13:26:52.423: I/System.out(3255): Sensor Value:5.958843
03-30 13:26:52.438: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:52.501: I/System.out(3255): Sensor Value:4537.3354
03-30 13:26:52.517: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:52.533: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:52.563: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:52.610: I/System.out(3255): Sensor Value:11.899942
03-30 13:26:52.626: I/System.out(3255): Sensor Value:5.4254045
03-30 13:26:52.642: I/System.out(3255): Sensor Value:4.094892
03-30 13:26:52.704: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:52.751: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:52.813: I/System.out(3255): Sensor Value:9.981052
03-30 13:26:52.828: I/System.out(3255): Sensor Value:5.2379146
03-30 13:26:52.845: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:52.907: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:52.923: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:53.001: I/System.out(3255): Sensor Value:69.87493
03-30 13:26:53.017: I/System.out(3255): Sensor Value:8.17759
03-30 13:26:53.033: I/System.out(3255): Sensor Value:4.7134323
03-30 13:26:53.048: I/System.out(3255): Sensor Value:4.342088
03-30 13:26:53.063: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:53.079: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:53.110: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:53.173: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:53.204: I/System.out(3255): Sensor Value:28.667345
03-30 13:26:53.220: I/System.out(3255): Sensor Value:7.0216517
03-30 13:26:53.235: I/System.out(3255): Sensor Value:4.497512
03-30 13:26:53.251: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:53.267: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:53.313: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:53.344: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:53.391: I/System.out(3255): Sensor Value:4925.3794
03-30 13:26:53.408: I/System.out(3255): Sensor Value:17.31667
03-30 13:26:53.423: I/System.out(3255): Sensor Value:6.02911
03-30 13:26:53.438: I/System.out(3255): Sensor Value:4.342088
03-30 13:26:53.454: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:53.470: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:53.501: I/System.out(3255): Sensor Value:4590.842
03-30 13:26:53.517: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:53.595: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:53.610: I/System.out(3255): Sensor Value:12.471245
03-30 13:26:53.626: I/System.out(3255): Sensor Value:5.619605
03-30 13:26:53.642: I/System.out(3255): Sensor Value:4.094892
03-30 13:26:53.704: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:53.735: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:53.766: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:53.813: I/System.out(3255): Sensor Value:9.981052
03-30 13:26:53.829: I/System.out(3255): Sensor Value:5.056904
03-30 13:26:53.845: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:53.906: I/System.out(3255): Sensor Value:4755.1685
03-30 13:26:53.970: I/System.out(3255): Sensor Value:4811.2407
03-30 13:26:54.001: I/System.out(3255): Sensor Value:99.32497
03-30 13:26:54.017: I/System.out(3255): Sensor Value:8.17759
03-30 13:26:54.033: I/System.out(3255): Sensor Value:4.8821487
03-30 13:26:54.048: I/System.out(3255): Sensor Value:4.047168
03-30 13:26:54.110: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:54.204: I/System.out(3255): Sensor Value:34.178734
03-30 13:26:54.220: I/System.out(3255): Sensor Value:7.2729897
03-30 13:26:54.235: I/System.out(3255): Sensor Value:4.497512
03-30 13:26:54.252: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:54.267: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:54.313: I/System.out(3255): Sensor Value:5473.447
03-30 13:26:54.344: I/System.out(3255): Sensor Value:5346.6074
03-30 13:26:54.360: I/System.out(3255): Sensor Value:4867.977
03-30 13:26:54.376: I/System.out(3255): Sensor Value:3895.964
03-30 13:26:54.391: I/System.out(3255): Sensor Value:3589.0242
03-30 13:26:54.406: I/System.out(3255): Sensor Value:19.24356
03-30 13:26:54.422: I/System.out(3255): Sensor Value:6.3185606
03-30 13:26:54.438: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:54.501: I/System.out(3255): Sensor Value:494.94574
03-30 13:26:54.517: I/System.out(3255): Sensor Value:791.0558
03-30 13:26:54.533: I/System.out(3255): Sensor Value:640.56726
03-30 13:26:54.548: I/System.out(3255): Sensor Value:500.78207
03-30 13:26:54.563: I/System.out(3255): Sensor Value:386.93823
03-30 13:26:54.579: I/System.out(3255): Sensor Value:292.04648
03-30 13:26:54.595: I/System.out(3255): Sensor Value:200.69312
03-30 13:26:54.610: I/System.out(3255): Sensor Value:12.471245
03-30 13:26:54.628: I/System.out(3255): Sensor Value:5.820758
03-30 13:26:54.641: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:54.657: I/System.out(3255): Sensor Value:4.192035
03-30 13:26:54.704: I/System.out(3255): Sensor Value:5.6858716
03-30 13:26:54.720: I/System.out(3255): Sensor Value:43.209644
03-30 13:26:54.766: I/System.out(3255): Sensor Value:42.208332
03-30 13:26:54.813: I/System.out(3255): Sensor Value:9.523825
03-30 13:26:54.829: I/System.out(3255): Sensor Value:5.752919
03-30 13:26:54.844: I/System.out(3255): Sensor Value:5.2996798
03-30 13:26:54.860: I/System.out(3255): Sensor Value:4.291483
03-30 13:26:54.891: I/System.out(3255): Sensor Value:4.241468
03-30 13:26:54.908: I/System.out(3255): Sensor Value:15.40111
03-30 13:26:54.923: I/System.out(3255): Sensor Value:44.23471
03-30 13:26:55.001: I/System.out(3255): Sensor Value:35.81962
03-30 13:26:55.016: I/System.out(3255): Sensor Value:9.087543
03-30 13:26:55.033: I/System.out(3255): Sensor Value:6.1721387
03-30 13:26:55.048: I/System.out(3255): Sensor Value:5.6858716
03-30 13:26:55.063: I/System.out(3255): Sensor Value:5.2996798
03-30 13:26:55.079: I/System.out(3255): Sensor Value:5.176869
03-30 13:26:55.110: I/System.out(3255): Sensor Value:30.756355
03-30 13:26:55.126: I/System.out(3255): Sensor Value:45.818077
03-30 13:26:55.204: I/System.out(3255): Sensor Value:23.764446
03-30 13:26:55.220: I/System.out(3255): Sensor Value:8.570187
03-30 13:26:55.235: I/System.out(3255): Sensor Value:6.621907
03-30 13:26:55.252: I/System.out(3255): Sensor Value:6.4684563
03-30 13:26:55.267: I/System.out(3255): Sensor Value:6.3185606
03-30 13:26:55.283: I/System.out(3255): Sensor Value:6.1721387
03-30 13:26:55.298: I/System.out(3255): Sensor Value:6.02911
03-30 13:26:55.313: I/System.out(3255): Sensor Value:41.716415
03-30 13:26:55.329: I/System.out(3255): Sensor Value:43.71917
03-30 13:26:55.346: I/System.out(3255): Sensor Value:45.818077
03-30 13:26:55.422: I/System.out(3255): Sensor Value:8.27402
03-30 13:26:55.450: I/System.out(3255): Sensor Value:6.858937
03-30 13:26:55.454: I/System.out(3255): Sensor Value:6.3930693
